23,1,1986,0,30,24.64,19.9,61
24,1,1986,0,31.4,24.84,18.4,57
25,1,1986,0,30.6,24.42,18.8,65.5
26,1,1986,7,30.8,24.74,18.8,62.75
27,1,1986,0,30.4,22.6,19,73.75
28,1,1986,11.4,30,21.48,17.6,76.25
29,1,1986,41.6,29.4,21.52,17.6,77
30,1,1986,1.4,29.2,23.14,17.3,66.5
31,1,1986,0,30,23.92,17.5,61.75
1,2,1986,0,30.7,24.34,18.8,59
2,2,1986,0,31.2,24,19,62
3,2,1986,0,30.6,24.04,18.4,61.25
4,2,1986,1.2,29.6,22.72,18.8,74.25
5,2,1986,13.4,24.9,21.34,17.6,78.25
6,2,1986,21,26.5,21.74,17.6,81
7,2,1986,1,30.2,23.32,18.4,73.25
8,2,1986,1.4,31,24.72,18.6,62.25
9,2,1986,0,31.2,24.8,19,64.75
10,2,1986,0,31.2,24.84,19,62.75
11,2,1986,0,31.4,25.04,18,62
12,2,1986,0,29.8,24.48,19.8,67.5
13,2,1986,0.6,27.7,22.62,18.2,76.25
14,2,1986,0,28.3,22.22,18.8,87.75
15,2,1986,10.6,26.6,21.08,18.2,89.75
16,2,1986,3.8,25.8,21.64,18.2,90.75
17,2,1986,1.8,26.9,21.82,18.4,91.25
18,2,1986,31.6,25.9,21.82,19.2,91.5
19,2,1986,11.8,27.5,22.34,19.4,87.25
20,2,1986,0,30.8,24.64,18.6,72.75
21,2,1986,0,30.8,24.08,19.2,56.75
22,2,1986,0,30.7,23.74,17.8,62.5
23,2,1986,0,30.6,24.36,18.2,59.25
24,2,1986,0,30.4,23.8,18.2,63
25,2,1986,0,30.6,24.4,18.4,64
26,2,1986,0,30.2,24.36,18.6,71.75
27,2,1986,0,31.8,24.92,19.4,62
28,2,1986,0,30.8,24.44,18.4,66.75
1,3,1986,0,30.8,24.62,19.3,63.25
2,3,1986,11.6,29.6,21.88,18,77.5
3,3,1986,40,29.6,22.76,18.1,71.75
4,3,1986,0.3,29.1,23.46,19.8,71
5,3,1986,0.4,30.2,23.7,19,67.75
6,3,1986,0,30.4,24.96,19,64
7,3,1986,0,31.8,25.5,19.3,62
8,3,1986,9,30.6,24.2,18.8,64.5
9,3,1986,0.3,30.2,23.58,19.7,57.75
10,3,1986,0,29.2,22.96,18,61.5
11,3,1986,0,29.4,23.32,18.1,61
12,3,1986,0,30.8,24.08,17.4,55.25
13,3,1986,0,30.4,23.66,19.1,62.25
14,3,1986,0,31.8,24.96,19.4,62
15,3,1986,0,32.4,26.5,21,55
16,3,1986,0,33.4,26.48,20.8,52.75
17,3,1986,0,32.4,26.5,21.3,52.5
18,3,1986,0,31,25.44,21.2,58.75
19,3,1986,0,31.4,25.44,20.4,59.5
20,3,1986,0,27.7,23.38,21.4,75.5
21,3,1986,0.2,28.8,23.12,18.4,66.75
22,3,1986,0,27,22.08,18.4,72
23,3,1986,0,28.1,23.68,19,65.5
24,3,1986,0,28,21.84,18.8,82.5
25,3,1986,17,28.8,23.6,18.6,60
26,3,1986,0,29.7,24.34,20,61
27,3,1986,0,31.7,24.22,20.8,60.75
28,3,1986,0.4,28.3,23.1,19.4,71.25
29,3,1986,0,27.9,22.9,20,71.25
30,3,1986,0,30.4,24.36,19.8,68
31,3,1986,0,29.1,24.64,20.4,64.75
1,1,1987,18.8,29.1,NaN,17.8,NaN
2,1,1987,3.6,29.9,NaN,18.8,NaN
3,1,1987,0,32.1,NaN,20.6,NaN
4,1,1987,1,28.9,NaN,19.5,NaN
5,1,1987,0,30.3,NaN,20.2,NaN
6,1,1987,0,30.9,NaN,20,NaN
7,1,1987,0,30.7,NaN,19.5,NaN
8,1,1987,0,32.4,NaN,19.7,NaN
9,1,1987,0,32.7,NaN,19.6,NaN
10,1,1987,8.4,30.1,NaN,19.9,NaN
11,1,1987,12.8,32.5,NaN,18.4,NaN
12,1,1987,0,32.5,NaN,21.8,NaN
13,1,1987,0,33.3,NaN,24,NaN
14,1,1987,0.4,33.5,NaN,22.6,NaN
15,1,1987,0,23.3,NaN,22.3,NaN
16,1,1987,0,33.1,NaN,22.7,NaN
17,1,1987,7.9,30.4,NaN,19.2,NaN
18,1,1987,21.7,26.3,NaN,18.2,NaN
19,1,1987,0.2,24.1,NaN,18.4,NaN
20,1,1987,66.4,27.7,NaN,16,NaN
21,1,1987,6.6,26.7,NaN,18.7,NaN
22,1,1987,7.2,28.1,NaN,19,NaN
23,1,1987,7.7,24.7,NaN,18.2,NaN
24,1,1987,2.5,26,NaN,18.2,NaN
25,1,1987,15.4,27.7,NaN,18,NaN
26,1,1987,10.1,29.3,NaN,18.3,NaN
27,1,1987,15.7,25.3,NaN,18.6,NaN
28,1,1987,2.9,26.9,NaN,18.7,NaN
29,1,1987,0,28.9,NaN,18.9,NaN
30,1,1987,9.6,29.6,NaN,19.4,NaN
31,1,1987,0,30.6,NaN,20.2,NaN
1,2,1987,0,31.5,25.3,20.6,63.75
2,2,1987,0,32.1,26.54,21,62.75
3,2,1987,0,32.5,27.06,22.8,55.5
4,2,1987,0,29.7,25.14,22.6,70.5
5,2,1987,0,31.9,26.06,21,60.25
6,2,1987,0,29.5,25.5,21.4,61.75
7,2,1987,0,32.1,26.7,21.8,57.25
8,2,1987,0,31.7,26.86,22,56.75
9,2,1987,0,30.5,24.34,21,58.75
10,2,1987,38.7,23.7,19.34,15.6,88.75
11,2,1987,4.3,22.3,18.82,15.6,77.25
12,2,1987,0.2,25.7,21.62,16,66.25
13,2,1987,0,25.3,21.94,18.4,67.75
14,2,1987,0,28.3,23.62,18.6,66
15,2,1987,0,28.3,24.1,20.4,66.75
16,2,1987,0,28.1,22.54,19.6,78.25
17,2,1987,29,28.9,22.94,17.2,69
18,2,1987,0,28.9,23.9,21,66.5
19,2,1987,0,29.9,24.34,19.6,62
20,2,1987,0,29.1,24.14,20.2,62.5
21,2,1987,0,28.7,24.02,20,60.25
22,2,1987,0,30.7,25.28,20.1,55.5
23,2,1987,0,29.9,24.98,19.8,60.75
24,2,1987,0,30.3,25.34,20.6,61.25
25,2,1987,0,29.4,24.56,20,62.5
26,2,1987,0,30.7,24.82,20,60.5
27,2,1987,0,30.3,24.78,20,62.25
28,2,1987,0,31.3,24.94,20.4,61.75
1,3,1987,0,31.3,25.02,20,60.25
2,3,1987,0,30.5,24.94,20,62.5
3,3,1987,0,31.6,25.52,20.2,57.5
4,3,1987,0,32.4,25.72,20.8,59.75
5,3,1987,1.3,32.4,25.24,19.8,64.25
6,3,1987,0,33,26.4,21.2,59.75
7,3,1987,0,31.4,24.6,20,64.25
8,3,1987,5.4,25.4,22.12,20.2,90.25
9,3,1987,59.2,24.4,21.32,19,95.75
10,3,1987,38.4,25.6,21.04,18.2,91.5
11,3,1987,37.8,25,21.32,18.8,86.5
12,3,1987,2.2,26.6,21.52,19,86
13,3,1987,18.7,24.4,20.32,17,83.5
14,3,1987,0.5,26,22.12,17.4,71
15,3,1987,0,28.8,22.88,18.6,67.25
16,3,1987,0,27.8,22.36,18,71
17,3,1987,18.4,27,21.96,18.6,72.75
18,3,1987,0,26.2,22.04,18.4,68.25
19,3,1987,0,27.3,22.38,18.6,71
20,3,1987,0,26.7,22.02,19.6,86.75
21,3,1987,3.5,28.8,22.48,19.8,79.75
22,3,1987,32,30.3,24.42,19.8,67.25
23,3,1987,0,32.4,25,19.8,66.75
24,3,1987,0,29.4,23.92,19.2,63.5
25,3,1987,0,29.8,24.24,19,65.75
26,3,1987,0,30.7,24.62,19.2,58.25
27,3,1987,0,30.7,24.62,19.2,59.5
28,3,1987,0,29.9,24.22,19.4,57.75
29,3,1987,0,28.8,22.88,19,66
30,3,1987,0,29,22.92,19,75.5
31,3,1987,2.4,27.9,23.1,18.4,70.25
1,1,1988,58.6,27.1,22.5,19.2,86.25
2,1,1988,43,29.9,22.1,18.2,84.75
3,1,1988,18.4,29.3,23.34,19,75.75
4,1,1988,1.2,29.5,23.74,20,77.25
5,1,1988,3.2,27.9,23.14,20.6,76.25
6,1,1988,0.8,29.9,23.54,20,77.5
7,1,1988,5.4,26.7,22.94,20.2,80.25
8,1,1988,30.2,23.1,20.26,18,90.75
9,1,1988,29,22.9,20.98,18,85
10,1,1988,13,22.1,19.38,18,89.75
11,1,1988,4.4,25.8,20.88,17.8,77.25
12,1,1988,15.6,28.7,21.74,18.2,82.25
13,1,1988,10.8,28.7,23.42,18.8,65.75
14,1,1988,2.2,31.5,25.26,20.4,56
15,1,1988,0,31.7,25.7,19.4,55.75
16,1,1988,0,31.7,26.06,20.4,51.25
17,1,1988,0,31.1,25.66,20.4,50.25
18,1,1988,0,30.1,25.38,21.2,58.5
19,1,1988,0,31.7,26.02,20,53.25
20,1,1988,0,31.7,26.54,21.6,52.5
21,1,1988,0,32.1,26.46,21.8,51.75
22,1,1988,0,33.3,27.06,20.4,52.75
23,1,1988,0,32.5,26.86,22.4,53.25
24,1,1988,0,30.7,25.5,21.8,56.5
25,1,1988,0,31.5,25.98,21.8,52.25
26,1,1988,1.6,30.5,25.02,20.8,57.25
27,1,1988,0,31.9,26.42,21.2,48
28,1,1988,0,34.1,27.42,21.6,51
29,1,1988,0,34.3,27.78,22.4,52
30,1,1988,0,35.4,26.4,22.6,59.25
31,1,1988,8.8,31.7,23.1,19.6,73.5
1,2,1988,35.2,30.1,23.06,19.4,79.75
2,2,1988,5.2,28.5,23.18,19.6,74.75
3,2,1988,9.6,28.1,22.14,19.2,71.75
4,2,1988,12,26.1,22.34,19,82.75
5,2,1988,18.3,27.1,21.7,18.4,87
6,2,1988,17.8,28.9,22.14,17.8,75.75
7,2,1988,1.4,29.5,22.54,19.6,76.75
8,2,1988,63.6,28.3,21.62,17.4,79.25
9,2,1988,1.6,29.6,22.84,19.2,75
10,2,1988,40.3,28.3,22.82,19.2,71.5
11,2,1988,60.2,25.1,21.86,19,85.25
12,2,1988,13.6,27.9,22.22,18.4,70.25
13,2,1988,3.4,29.5,23.82,19,67.25
14,2,1988,0,29.5,24.1,20.2,63
15,2,1988,0,28.8,23.52,20.4,68
16,2,1988,0,27.8,23.36,20,70.25
17,2,1988,0,27.3,23.18,20.6,76.75
18,2,1988,7,29.1,24.46,20.2,69.25
19,2,1988,0,30.5,25.58,22,70
20,2,1988,3.3,27.3,24.22,22.6,68.25
21,2,1988,0,29,24.56,21,69
22,2,1988,0,31.1,25.1,20.6,60.75
23,2,1988,0,30.9,24.02,19,65.25
24,2,1988,0,29.7,24.5,19.2,59.75
25,2,1988,0,30.5,24.94,20.4,61
26,2,1988,0,30.1,24.42,20.6,64
27,2,1988,5.2,29.7,24.06,19.6,62.25
28,2,1988,0,29.3,23.22,13.6,60.75
1,3,1988,0,31.7,25.82,21.2,49.25
2,3,1988,0,31.6,25.2,21.8,67
3,3,1988,37.7,25.7,22.38,19.8,82.75
4,3,1988,0.8,28.8,23.84,20.8,83
5,3,1988,11.4,27.3,22.9,20,90.5
6,3,1988,34.3,29.5,23.5,20,81.5
7,3,1988,0.6,31.5,25.06,19,57.75
8,3,1988,0,29.9,24.18,20,46.5
9,3,1988,0,28.9,22.98,18.4,61.75
10,3,1988,0,26.3,21.7,18.6,61
11,3,1988,0,26.9,22.22,18.8,62
12,3,1988,0.8,27.1,21.98,17.4,57.5
13,3,1988,0,27.5,22.46,17.6,56.25
14,3,1988,0,28.5,23.26,19,57.5
15,3,1988,0,27.9,23.74,19.8,62.25
16,3,1988,0,29.3,24.34,21.4,72.5
17,3,1988,50,25.1,21.9,19.6,81
18,3,1988,10,29.9,23.38,19.6,77.75
19,3,1988,21.1,28.9,22.7,19,77.5
20,3,1988,0,29.1,23.74,19.8,52.5
21,3,1988,0,27.3,22.02,17.6,49
22,3,1988,0,27.1,22.18,17.2,50
23,3,1988,0,27.5,22.46,18,55.25
24,3,1988,0,28.9,23.62,19,53
25,3,1988,0,28.5,23.42,18,57.75
26,3,1988,0,30.9,24.58,20,61.5
27,3,1988,0,29.3,24.22,20,63
28,3,1988,0,30.9,24.74,20,62.25
29,3,1988,0,29.1,24.34,20,68.5
30,3,1988,2.7,30.3,24.7,20,59.5
31,3,1988,0,30.5,24.54,20.4,66.25
1,1,1989,0,29.2,21.36,18,81.75
2,1,1989,24.4,29.6,21.96,18,80.5
3,1,1989,51.4,27,20.78,18.5,87.25
4,1,1989,9.1,25.6,21.52,18.6,87
5,1,1989,2.8,26.2,22.72,20.6,77.5
6,1,1989,0,28.2,23.84,20.2,77.25
7,1,1989,17.2,27.4,22.16,19,86.5
8,1,1989,7.4,27,21.44,19.2,86.25
9,1,1989,6.7,28.4,22,18.2,90.25
10,1,1989,0,29.2,24.08,20.2,79
11,1,1989,0,31.4,25.32,20.8,69.75
12,1,1989,0,31.4,25.32,20,63.75
13,1,1989,0,32,25.44,20.8,73.5
14,1,1989,0.6,28.6,22.76,20.2,83.5
15,1,1989,9.6,30.4,22.8,19.2,84.25
16,1,1989,12,31,25.04,20.4,73.75
17,1,1989,2.5,31.8,24.76,20.4,78.5
18,1,1989,5.6,32,25.28,19.8,72
19,1,1989,0.6,30.6,23.88,18.2,NaN
20,1,1989,0,31,25.68,21.8,66
21,1,1989,0,30,24.8,19.6,65.25
22,1,1989,0,30.8,25.28,20.8,68.25
23,1,1989,0,30.2,25.4,22,67
24,1,1989,0.2,30.4,24.36,20.4,67.25
25,1,1989,0,29.6,24.16,20,63.75
26,1,1989,0,30,24.76,20.2,69.5
27,1,1989,0,30,24.08,20.6,70
28,1,1989,3.8,29.8,24.28,20.4,67
29,1,1989,0,30.2,24.52,20.2,66.75
30,1,1989,0,29.8,24.08,19.2,58.75
31,1,1989,0,31.4,25.64,21.2,67
1,2,1989,0,31.6,25.4,21.4,73.75
2,2,1989,5.6,29.4,23.36,21,77.5
3,2,1989,8,29,22.92,18.8,81.75
4,2,1989,24.4,29.6,22.76,18.2,83.5
5,2,1989,10.5,28.4,21.64,19,88
6,2,1989,22.1,27.6,22.52,19,88.75
7,2,1989,18,26.8,21.36,18.8,90.75
8,2,1989,27.9,26,21.84,18.2,80.5
9,2,1989,11.6,26.4,21.56,19,87.25
10,2,1989,7.2,28.2,22.84,19.4,82.25
11,2,1989,5,27.2,22.32,18.8,88
12,2,1989,39,30,23.16,18.8,88
13,2,1989,6.8,29,23,20.6,84.25
14,2,1989,3.8,29,22.32,19.4,87
15,2,1989,27.8,28.6,23.24,19.6,83.5
16,2,1989,0,30,23.76,21.4,83.5
17,2,1989,1.8,30.6,23.88,21,80.25
18,2,1989,57.4,30.6,24.6,19.2,73.5
19,2,1989,0,31.4,25.08,20.4,73
20,2,1989,0,32,25.56,21.2,72.75
21,2,1989,0,33.2,27.18,20.8,64.5
22,2,1989,10.5,32,24.38,20.9,79
23,2,1989,11.2,28.8,23.12,20.2,83
24,2,1989,0,30.6,25.08,20.2,77.5
25,2,1989,0,30.4,25.16,21,75.5
26,2,1989,0,31,25.76,21.8,76.25
27,2,1989,0,30.6,25.52,22.2,71.25
28,2,1989,0,30.6,25.4,21.4,70.5
1,3,1989,0,28.2,24.72,21.2,69.5
2,3,1989,2.8,29.8,23.72,20.4,79.75
3,3,1989,0,29.8,23.08,20.6,83
4,3,1989,0,31,22.64,19,83
5,3,1989,109.6,27,21.56,18.4,88
6,3,1989,14,28.8,22.84,19.4,83.75
7,3,1989,0.8,27.8,23.54,21.2,84
8,3,1989,0,26.8,22.48,21,89.75
9,3,1989,0,29.2,24.06,20,81.25
10,3,1989,2.6,30.4,24.34,18.7,79.25
11,3,1989,0,31,24.8,19.8,74.75
12,3,1989,0,31.2,24.56,21.2,85.25
13,3,1989,10,24.2,21.24,20,93.75
14,3,1989,21.4,27.2,22.28,19.4,87
15,3,1989,41.2,29.8,21.28,18.2,91.5
16,3,1989,26,31,22.88,18.2,79.75
17,3,1989,0,29.6,24.44,21.2,65.75
18,3,1989,0,29,24.2,20.8,75.25
19,3,1989,0,28.2,23.32,20.6,77
20,3,1989,1.6,28.6,23,20.2,71.75
21,3,1989,0,28.4,23.36,19.6,74.75
22,3,1989,0,28.8,23.32,19.4,72
23,3,1989,0,29.2,24.08,19,71.5
24,3,1989,0,29,23.84,19.2,72.5
25,3,1989,0,29.8,23.32,20.4,74.5
26,3,1989,0,31,24.12,18.4,73
27,3,1989,0,31.8,24.96,19.6,69.25
28,3,1989,0,30.6,24.76,21,71.25
29,3,1989,0,28.6,23.84,20.4,67.25
30,3,1989,0,28.6,23.48,20,76
31,3,1989,0,29.6,23.8,20,76.25
1,1,1990,38,22.4,20.2,19,94
2,1,1990,12.9,24.4,20.96,19,94.75
3,1,1990,13.7,25.8,21.48,19.4,87
4,1,1990,6.7,28,22.44,19,80.25
5,1,1990,0,27.5,23.02,18,74.5
6,1,1990,0,28.5,23.86,19.8,71.75
7,1,1990,0,28.2,23.08,18.8,68.75
8,1,1990,0,30.2,24.24,18.8,59
9,1,1990,0,30.8,25.64,20,60.75
10,1,1990,0,30.8,25.96,21.2,68
11,1,1990,2.9,30.6,25.48,20.2,65.75
12,1,1990,0,31.7,25.86,20.4,67.75
13,1,1990,0,31.4,25.96,21.6,73.5
14,1,1990,0,30.6,25.24,20.1,58
15,1,1990,0,31.5,25.7,19.4,57.75
16,1,1990,0,31.2,25.56,19.4,57
17,1,1990,0,30.6,25.28,21,67
18,1,1990,0,29.6,24.52,20.2,69
19,1,1990,0,29.5,24.62,20.2,68.75
20,1,1990,0,30.4,25.36,20.6,71.75
21,1,1990,0,32.2,26.88,20.8,56
22,1,1990,0,33.2,27.44,22.6,63.25
23,1,1990,0,34.6,28.8,22.6,55
24,1,1990,0,34.2,27.64,21.8,63.75
25,1,1990,0,33,25.48,21.8,69.75
26,1,1990,4.5,31.2,23.96,20,77.75
27,1,1990,9.9,27.6,23.6,20.8,63.75
28,1,1990,0,27.6,22.68,18.8,61.75
29,1,1990,0,28,23.48,19.8,63
30,1,1990,0,30.2,24.28,20,59.25
31,1,1990,0,30.6,25.2,20.4,53.75
1,2,1990,0,30,24.76,21.2,52.5
2,2,1990,0,28.3,23.94,19.8,61
3,2,1990,0,29,24.28,19.8,62.25
4,2,1990,0,29.2,24.2,20.2,60.75
5,2,1990,0,29.2,24.2,20.4,58
6,2,1990,0,29.6,24.32,20,57.25
7,2,1990,0,32,26.04,20.4,57.75
8,2,1990,0,33.5,27.34,21.4,61.25
9,2,1990,10.8,32.4,25.48,18.8,64.5
10,2,1990,0,31.2,25.4,20.4,73.75
11,2,1990,0.8,30,23.54,18.5,81.25
12,2,1990,40.2,29.8,23.88,18.4,84.5
13,2,1990,3,27.8,23.72,21,80.25
14,2,1990,27,27.8,22.76,18.8,88.75
15,2,1990,4.8,27.8,22.32,19.6,87
16,2,1990,40.4,29.8,24.12,19.4,86.5
17,2,1990,0,29.8,24.08,20.2,83
18,2,1990,4.6,27,23.96,21,83.75
19,2,1990,9.6,31,24.6,21.2,77.25
20,2,1990,0,27,22.96,19.2,70.5
21,2,1990,0,30,24.04,20,77.5
22,2,1990,0,27.4,23.84,21,83.75
23,2,1990,30,24,20.76,18,93
24,2,1990,19.1,27.8,21.92,18.4,84.5
25,2,1990,0.2,26.4,21.8,18.6,91
26,2,1990,8.4,25.4,22.04,19.6,86.5
27,2,1990,0.6,30,24.04,19.2,79.75
28,2,1990,3,28.9,24.36,21.8,65.25
1,3,1990,0,30,24.24,20.2,63.5
2,3,1990,0,28.8,23.84,19.8,64.5
3,3,1990,0,29.2,24.36,19.8,62.5
4,3,1990,0,30,24.24,20,73.75
5,3,1990,0,29.9,24.58,20.8,71.75
6,3,1990,0,31,24.48,21,74.75
7,3,1990,2.8,30.5,23.98,20.2,81.5
8,3,1990,18.4,29.6,24.84,19.8,61.75
9,3,1990,0,28.8,24.24,20.6,61.75
10,3,1990,0,30.4,24.84,20.2,68.5
11,3,1990,0,30,25.28,21,64
12,3,1990,0,31,25.72,21.2,70.75
13,3,1990,0,31.8,26.2,21.8,73.25
14,3,1990,10.5,30.2,24.6,19.8,79.5
15,3,1990,0,31,25.12,21.8,79
16,3,1990,11,31.8,NaN,20.8,NaN
17,3,1990,8.8,30.4,23.6,19.6,79.25
18,3,1990,0.6,24.2,22.36,20.6,87
19,3,1990,0.2,30.2,24.84,20.4,77.25
20,3,1990,0,30.8,25.64,20.8,74
21,3,1990,0,29.4,22.88,20,82.5
22,3,1990,10.5,30.9,24.94,20,75.25
23,3,1990,5.2,30.8,24.64,19.4,75.75
24,3,1990,10.6,25.2,21.84,19.6,88.75
25,3,1990,0,28.2,23.68,19.6,87.75
26,3,1990,1.7,31.2,25.04,20.2,74
27,3,1990,0,29.6,22.04,19.4,86
28,3,1990,56.6,30,24.72,18.2,73.75
29,3,1990,0,29.2,25.04,21.6,68.5
30,3,1990,0,28,23.92,20.6,68.25
31,3,1990,0,29.4,24.32,20,72.25
1,1,1991,0,26.8,21.44,16.2,54.25
2,1,1991,0,29.2,23.64,17,55
3,1,1991,0,29.6,24.36,20,62.75
4,1,1991,15,25.2,20.8,18.4,90
5,1,1991,36.1,22.6,20.2,18,92.75
6,1,1991,22.2,27.2,22.32,18,76.25
7,1,1991,0,26.7,22.26,19.4,74.5
8,1,1991,0,28.2,23.6,19.8,70.5
9,1,1991,0,28.6,23.9,20.4,77.75
10,1,1991,13.5,26.4,23,18,76.5
11,1,1991,57.5,23.4,20.26,19.1,93.5
12,1,1991,85.4,21.6,20.2,19,96
13,1,1991,32.8,22.6,20.8,19.2,95
14,1,1991,7.6,24.2,21.22,19.7,93.25
15,1,1991,97,21.8,20.2,19.4,97
16,1,1991,57.8,24,20.96,18.8,96.75
17,1,1991,36.7,26.6,21.46,19.2,89.25
18,1,1991,19.6,21,19.28,18,90.75
19,1,1991,22.6,26.7,22.3,18.2,75
20,1,1991,0,27,23.28,19.6,68.25
21,1,1991,0,29.2,23.52,19.5,69.25
22,1,1991,0,30.6,25.6,20,64.75
23,1,1991,26,30,23.96,18.8,71.5
24,1,1991,6.8,27.2,22.58,19.9,82
25,1,1991,7.1,25.6,22.52,20.2,90.75
26,1,1991,8.3,27.4,21.72,19.1,85
27,1,1991,23.8,25,20.96,19.4,89.25
28,1,1991,46.9,23.7,21.22,19,90
29,1,1991,22.6,26.5,21.42,18.6,82
30,1,1991,0.9,27.7,22.66,20,79.25
31,1,1991,5,27.2,22.28,19,88
1,2,1991,24.8,29.7,24.3,19.2,72
2,2,1991,0,29.2,NaN,20,NaN
3,2,1991,0,29.4,24.16,20,63
4,2,1991,0,28.8,23.84,20,70.75
5,2,1991,0,29.6,24.52,20.2,59
6,2,1991,0,29.4,24.24,20.4,61.75
7,2,1991,0,29.8,25.3,20.5,57.75
8,2,1991,0,29.8,22.88,20.2,76.5
9,2,1991,2,27.4,23,20,85.75
10,2,1991,35.8,28.6,22.08,19.6,83
11,2,1991,8.6,29,23.28,19.6,83.75
12,2,1991,6,31.1,24.5,21.8,79.25
13,2,1991,1.2,31.4,25.16,20,68.5
14,2,1991,0,30.8,24.68,21,70.75
15,2,1991,1.2,29.2,23.96,19.8,75.25
16,2,1991,32.6,27,22.72,19.4,83.75
17,2,1991,35.6,29.2,23.16,19.4,84.25
18,2,1991,6.6,29.8,24,21,77.25
19,2,1991,37,28.8,23.42,19.3,75
20,2,1991,0,29,22.48,17.6,76
21,2,1991,27.4,27.6,22.7,17.6,73.25
22,2,1991,0,29.3,24.72,20.9,69
23,2,1991,0,29.6,24.94,21.9,76.25
24,2,1991,8.7,26.9,21.78,19.2,80.25
25,2,1991,15.3,27,21.48,18.8,77.75
26,2,1991,0,26,22,18.4,72.25
27,2,1991,0,27.1,22.8,18.4,67.75
28,2,1991,0,24.8,21.42,19,82.25
1,3,1991,3,27.5,22.78,18.8,66
2,3,1991,0,27.6,22.88,20,72
3,3,1991,0,27.8,23.28,19.8,71.5
4,3,1991,40.6,26.5,22.1,17.4,77.25
5,3,1991,2.2,27.7,23.34,20.2,71.5
6,3,1991,0,27.7,23.06,20,70
7,3,1991,0,27.2,22.82,18.9,61.75
8,3,1991,0,28,23.16,19.2,68.25
9,3,1991,0,27.6,22.92,19.4,67.75
10,3,1991,0,28.8,24.08,19.6,65
11,3,1991,0,29.6,24.7,20.2,65.25
12,3,1991,0.6,28.2,22.44,20,78
13,3,1991,4.6,30.4,23.8,18.9,73.25
14,3,1991,0.4,29.9,24.2,20.1,73.5
15,3,1991,0,27.9,23.52,20.1,69.75
16,3,1991,0,25.6,22.12,19.2,69.5
17,3,1991,0,29,22.68,17.8,65.5
18,3,1991,0,27.8,23.36,18.6,71.75
19,3,1991,0,26.9,23.36,20.3,79.25
20,3,1991,1.9,28.6,24,20.4,77.75
21,3,1991,0.4,29.2,24.4,21,74
22,3,1991,21,27,21.84,20,87.5
23,3,1991,18.8,23.4,20.56,18.6,88.5
24,3,1991,16.6,23.8,20.56,18.8,95.5
25,3,1991,39.8,27.7,23,19.3,80.5
26,3,1991,35.5,29,22.96,20.2,83
27,3,1991,15.4,25.2,22.12,19.8,77.5
28,3,1991,0,24.8,21.16,18,74.5
29,3,1991,0,26.6,22.48,19.2,70.75
30,3,1991,0,26.6,22.4,19.8,78
31,3,1991,1,26.3,22.34,20.2,79.75
1,1,1992,0,25.5,21.34,18.8,84.25
2,1,1992,0,26.9,22.62,19.4,74.5
3,1,1992,0,30.5,24.06,19.8,67
4,1,1992,0.4,29.1,23.42,20.4,80.75
5,1,1992,10.4,24.7,20.14,18.4,94.25
6,1,1992,44.6,29.5,23.36,18.5,71
7,1,1992,0,29.9,23.38,18.6,71.5
8,1,1992,0,29,23.28,18.6,71.75
9,1,1992,21.6,26.8,22.16,18.6,83.75
10,1,1992,14.4,30.3,24.18,19.4,64.75
11,1,1992,0,27.3,22.58,18.4,71
12,1,1992,7,27.8,23.48,19.4,72.75
13,1,1992,16.2,25.3,20.56,18.5,96.25
14,1,1992,66.8,25.9,21.24,19.2,91.5
15,1,1992,23.4,24.4,21.72,19.2,91.5
16,1,1992,11.6,27,22.2,19.8,88
17,1,1992,7.1,21.6,19.28,18.2,94.5
18,1,1992,18.6,22.1,20.22,18.2,93.5
19,1,1992,13,22.9,20.94,19.4,94.5
20,1,1992,26,23.9,21.14,19.4,93.25
21,1,1992,34.2,23.2,20.28,18.6,93.5
22,1,1992,40.2,21.5,19.42,18.4,96.25
23,1,1992,40.7,21,19.52,18.4,97.5
24,1,1992,72.6,22.5,20.14,18.2,95.25
25,1,1992,16.5,27.1,21.54,17.9,78.75
26,1,1992,0,28.7,23.1,18.8,74.25
27,1,1992,0,28.5,22.78,20,78.75
28,1,1992,9.3,29.6,23.92,20,75
29,1,1992,2.2,28.2,23.52,20.6,77
30,1,1992,0,26,22.36,20.6,84
31,1,1992,6.2,24.3,21.5,19.6,84.25
1,2,1992,4.4,22.7,20.8,19.1,80.5
2,2,1992,3.2,21.1,19.1,18,91
3,2,1992,32,28.5,19.74,16.8,91
4,2,1992,51.2,19.9,18.54,16.6,91.75
5,2,1992,10.4,26,21.2,17,84.25
6,2,1992,10.7,24.4,20.64,18.2,80.75
7,2,1992,0,22.8,19.76,18.2,87.25
8,2,1992,7,23.5,20.22,17.8,75.75
9,2,1992,0,22.8,19.28,17.6,90.5
10,2,1992,12,26.4,21.08,16.8,65.25
11,2,1992,0,27.3,22.14,17.6,58
12,2,1992,0,26.3,22.22,18.8,62
13,2,1992,0,28.2,23.32,18.4,58.25
14,2,1992,0,28.5,23.74,19,53.5
15,2,1992,0,28.3,23.46,18.8,56.75
16,2,1992,0,28.6,23.92,18.6,55.25
17,2,1992,0,28.7,23.82,19.4,59.25
18,2,1992,0,29.6,24.32,19.8,56.25
19,2,1992,0,29.9,24.54,19.6,52
20,2,1992,0,28.4,23.96,19.8,54.5
21,2,1992,0,30.7,25.02,20,54.75
22,2,1992,0,29.8,24.88,20,57
23,2,1992,0,29.7,24.54,19.8,53.75
