2008, 5, 21, '0', '28.9', '14.1'
2008, 5, 22, '0', '28.8', '12'
2008, 5, 23, '0', '28.8', '12'
2008, 5, 24, '0', '28.9', '10.5'
2008, 5, 25, '0', '28.8', '10.8'
2008, 5, 26, '0', '29.8', '11'
2008, 5, 27, '0', '29.8', '13.5'
2008, 5, 28, '0', '28.4', '15.1'
2008, 5, 29, '0', '28.2', '12.6'
2008, 5, 30, '0', '29.6', '12.6'
2008, 5, 31, '0', '26.6', '17.2'
2008, 6, 1, '0', '27.6', '14.8'
2008, 6, 2, '0', '27', '16'
2008, 6, 3, '0', '26.4', '13.6'
2008, 6, 4, '0', '27', '13'
2008, 6, 5, '0', '28.4', '14.7'
2008, 6, 6, '0', '29', '14.4'
2008, 6, 7, '0', '28.8', '11.3'
2008, 6, 8, '0', '28.4', '12.8'
2008, 6, 9, '0', '29.2', '13.7'
2008, 6, 10, '0', '29.7', '13.1'
2008, 6, 11, '0', '30.4', '12.7'
2008, 6, 12, '0', '27.4', '15'
2008, 6, 13, '0', '28.8', '11.8'
2008, 6, 14, '0', '28.4', '11.6'
2008, 6, 15, '0', '28.6', '10.2'
2008, 6, 16, '0', '28.9', '10.7'
2008, 6, 17, '0', '24.6', '14.8'
2008, 6, 18, '0', '27.4', '13.3'
2008, 6, 19, '0', '27', '13'
2008, 6, 20, '0', '28', '12'
2008, 6, 21, '0', '29.4', '11.6'
2008, 6, 22, '0', '30.1', '11.7'
2008, 6, 23, '0', '26.4', '14.6'
2008, 6, 24, '0', '25.2', '15.7'
2008, 6, 25, '.1', '26.9', '14.9'
2008, 6, 26, '0', '24.6', '13.5'
2008, 6, 27, '0', '25.6', '12'
2008, 6, 28, '0', '26.2', '11.1'
2008, 6, 29, '0', '26.8', '12.5'
2008, 6, 30, '0', '27.6', '11.7'
2008, 7, 1, '0', '28.6', '12.8'
2008, 7, 2, '0', '26.9', '13.9'
2008, 7, 3, '0', '27', '14.5'
2008, 7, 4, '0', '26.2', '13.8'
2008, 7, 5, '0', '27.2', '12.8'
2008, 7, 6, '0', '26.2', '12.5'
2008, 7, 7, '0', '25.8', '9.8'
2008, 7, 8, '0', '25', '9.6'
2008, 7, 9, '0', '24.4', '7.3'
2008, 7, 10, '0', '24', '10.2'
2008, 7, 11, '0', '26.6', '12.9'
2008, 7, 12, '0', '24.8', '11.5'
2008, 7, 13, '0', '25', '11'
2008, 7, 14, '0', '24.9', '8.9'
2008, 7, 15, '0', '24.4', '9.5'
2008, 7, 16, '0', '24.2', '8.8'
2008, 7, 17, '0', '25.8', '6.9'
2008, 7, 18, '0', '27.8', '7.4'
2008, 7, 19, '0', '30.6', '8.7'
2008, 7, 20, '0', '30.2', '12.2'
2008, 7, 21, '0', '26.9', '12.3'
2008, 7, 22, '0', '27.8', '11.9'
2008, 7, 23, '0', '29.8', '9.5'
2008, 7, 24, '0', '30.8', '10'
2008, 7, 25, '0', '30.7', '10.2'
2008, 7, 26, '0', '30', '12.1'
2008, 7, 27, '0', '27', '14.4'
2008, 7, 28, '0', '28.4', '11.8'
2008, 7, 29, '0', '28', '8.4'
2008, 7, 30, '0', '28', '8.9'
2008, 7, 31, '0', '27.8', '10.4'
2008, 8, 1, '0', '28.6', '10.6'
2008, 8, 2, '0', '30.4', '10.6'
2008, 8, 3, '0', '32.1', '11.8'
2008, 8, 4, '0', '29.4', '14.1'
2008, 8, 5, '0', '29.6', '17.1'
2008, 8, 6, '12.9', '30.2', '16'
2008, 8, 7, '0', '30', '17.3'
2008, 8, 8, '0', '31.6', '13.6'
2008, 8, 9, '0', '31.2', '17.4'
2008, 8, 10, '0', '30', '13.9'
2008, 8, 11, '0', '28.7', '15.8'
2008, 8, 12, '0', '29.8', '14.9'
2008, 8, 13, '0', '30.2', '13'
2008, 8, 14, '0', '27.2', '14.6'
2008, 8, 15, '0', '28', '13.7'
2008, 8, 16, '0', '30.4', '12.8'
2008, 8, 17, '0', '28.2', '14'
2008, 8, 18, '0', '28.8', '13'
2008, 8, 19, '0', '28', '12.2'
2008, 8, 20, '0', '27.4', '11.1'
2008, 8, 21, '0', '27.7', '12.5'
2008, 8, 22, '0', '29.4', '10.7'
2008, 8, 23, '0', '27.8', '13.7'
2008, 8, 24, '0', '27.2', '14.7'
2008, 8, 25, '0', '29.2', '13.2'
2008, 8, 26, '0', '30.4', '12.3'
2008, 8, 27, '0', '32.5', '12.5'
2008, 8, 28, '0', '32', '14.3'
2008, 8, 29, '0', '33.7', '12.9'
2008, 8, 30, '0', '31', '16.5'
2008, 8, 31, '3', '26.6', '14.7'
2008, 9, 1, '0', '28.9', '13.7'
2008, 9, 2, '0', '30.6', '11.6'
2008, 9, 3, '0', '31.4', '11.6'
2008, 9, 4, '0', '32.4', '11.8'
2008, 9, 5, '0', '32.8', '12.5'
2008, 9, 6, '0', '35.6', '13.9'
2008, 9, 7, '0', '35.9', '15.9'
2008, 9, 8, '0', '32.8', '19.4'
2008, 9, 9, '0', '30.8', '17.8'
2008, 9, 10, '0', '31.9', '17.3'
2008, 9, 11, '0', '33', '15.1'
2008, 9, 12, '0', '34.5', '15.1'
2008, 9, 13, '0', '35.4', '15.9'
2008, 9, 14, '0', '34.9', '18.6'
2008, 9, 15, '0', '31.2', '19.7'
2008, 9, 16, '1', '25.5', '18.8'
2008, 9, 17, '.6', '28.8', '17.7'
2008, 9, 18, '.7', '25.4', '15.6'
2008, 9, 19, '0', '25.6', '14.7'
2008, 9, 20, '0', '27.6', '13.2'
2008, 9, 21, '5.9', '22.8', '16.6'
2008, 9, 22, '10', '27.2', '15.9'
2008, 9, 23, '0', '29.4', '12.6'
2008, 9, 24, '0', '29.4', '12'
2008, 9, 25, '0', '28.6', '15.3'
2008, 9, 26, '1', '26', '15.1'
2008, 9, 27, '17.1', '26.6', '14.6'
2008, 9, 28, '3.1', '28.8', '14.1'
2008, 9, 29, '0', '30.3', '14.6'
2008, 9, 30, '0', '31.9', '16.4'
2008, 10, 1, '0', '33.3', '19.8'
2008, 10, 2, '15.8', '27.2', '18.7'
2008, 10, 3, '0', '30.6', '18.1'
2008, 10, 4, '0', '35', '19.2'
2008, 10, 5, '0', '37.4', '18.8'
2008, 10, 6, '0', '35.8', '19.9'
2008, 10, 7, '0', '31.6', '19.8'
2008, 10, 8, '0', '29.7', '19.5'
2008, 10, 9, '0', '22', '16.9'
2008, 10, 10, '0', '26.6', '14.8'
2008, 10, 11, '0', '27.8', '14.3'
2008, 10, 12, '0', '29.6', '15.5'
2008, 10, 13, '0', '31.2', '17.4'
2008, 10, 14, '0', '32.9', '18.2'
2008, 10, 15, '0', '35.6', '18.4'
2008, 10, 16, '0', '36.4', '19.2'
2008, 10, 17, '0', '35.7', '19.9'
2008, 10, 18, '17.1', '32.1', '19.2'
2008, 10, 19, '3.6', '26.3', '19.4'
2008, 10, 20, '49', '25.9', '18.4'
2008, 10, 21, '0', '28.8', '18.1'
2008, 10, 22, '0', '27.4', '17.9'
2008, 10, 23, '0', '30.6', '15.5'
2008, 10, 24, '0', '32.4', '17.7'
2008, 10, 25, '0', '33.6', '17.1'
2008, 10, 26, '0', '34.6', '16.8'
2008, 10, 27, '0', '35.8', '16'
2008, 10, 28, '0', '36.2', '19.3'
2008, 10, 29, '0', '33', '20.6'
2008, 10, 30, '0', '30.4', '21.3'
2008, 10, 31, '0', '33.7', '20.6'
2008, 11, 1, '3.7', '28.1', '20.3'
2008, 11, 2, '0', '31.2', '18.8'
2008, 11, 3, '0', '33.2', '19.7'
2008, 11, 4, '0', '35.4', '22.5'
2008, 11, 5, '.6', '31.7', '19.8'
2008, 11, 6, '.1', '34.7', '22.2'
2008, 11, 7, '5', '27.2', '19.8'
2008, 11, 8, '3.8', '31.6', '18.9'
2008, 11, 9, '0', '33', '19.7'
2008, 11, 10, '6.4', '29.2', '19.2'
2008, 11, 11, '19.3', '29.2', '19'
2008, 11, 12, '.2', '28.3', '20'
2008, 11, 13, '14.3', '23.9', '19.8'
2008, 11, 14, '35', '25', '19.5'
2008, 11, 15, '4.3', '32', '18.4'
2008, 11, 16, '0', '32.6', '18.2'
2008, 11, 17, '0', '30.4', '21'
2008, 11, 18, '14.6', '25.7', '18.9'
2008, 11, 19, '1.8', '28', '19.6'
2008, 11, 20, '0', '26.4', '16.8'
2008, 11, 21, '0', '22.7', '17.4'
2008, 11, 22, '2.7', '24.5', '17.2'
2008, 11, 23, '0', '25.4', '17.2'
2008, 11, 24, '0', '28.5', '17.9'
2008, 11, 25, '0', '28.9', '18.6'
2008, 11, 26, '0', '29.6', '17.7'
2008, 11, 27, '0', '25.2', '18.3'
2008, 11, 28, '57.8', '29.2', '17.8'
2008, 11, 29, '.1', '27.8', '18.7'
2008, 11, 30, '.1', '29.3', '18.6'
2008, 12, 1, '0', '30.4', '18.9'
2008, 12, 2, '0', '32.1', '18.4'
2008, 12, 3, '0', '28.3', '20.9'
2008, 12, 4, '0', '30.9', '15.9'
2008, 12, 5, '0', '29.7', '18'
2008, 12, 6, '0', '27.4', '17.1'
2008, 12, 7, '0', '29.3', '18'
2008, 12, 8, '0', '30.9', '17.1'
2008, 12, 9, '13.9', '30.9', '17.4'
2008, 12, 10, '5.7', '32.7', '17.4'
2008, 12, 11, '0', '29.6', '20.5'
2008, 12, 12, '0', '31.4', '20.4'
2008, 12, 13, '3.8', '27.2', '20.1'
2008, 12, 14, '3.3', '24.6', '19.8'
2008, 12, 15, '44.6', '24.4', '19.9'
2008, 12, 16, '31.8', '22.1', '19.4'
2008, 12, 17, '57.6', '26.2', '19'
2008, 12, 18, '22', '24.9', '18.6'
2008, 12, 19, '22.1', '29', '19'
2008, 12, 20, '35', '28.8', '17.7'
2008, 12, 21, '0', '27.3', '17.6'
2008, 12, 22, '.2', '25.6', '18.4'
2008, 12, 23, '13.2', '28.5', '18.6'
2008, 12, 24, '.6', '29.2', '19.6'
2008, 12, 25, '4', '24.4', '19.8'
2008, 12, 26, '6.6', '25.1', '20.1'
2008, 12, 27, '42.8', '23.8', '19.2'
2008, 12, 28, '80', '26.6', '19.4'
2008, 12, 29, '8.3', '28.6', '19.9'
2008, 12, 30, '5.1', '31.6', '20.3'
2008, 12, 31, '.5', '31.7', '20.6'
2009, 1, 1, '22.9', '31', '18.9'
2009, 1, 2, '0', '33.1', '19.7'
2009, 1, 3, '.1', '30.4', '20.8'
2009, 1, 4, '6.3', '30.1', '20.2'
2009, 1, 5, '58.4', '22.4', '18.7'
2009, 1, 6, '32.3', '29.4', '19.8'
2009, 1, 7, '.7', '32', '17.9'
2009, 1, 8, '0', '31.6', '19.2'
2009, 1, 9, '0', '31.4', '19.6'
2009, 1, 10, '1.6', '29', '18.7'
2009, 1, 11, '0', '30.4', '18.9'
2009, 1, 12, '0', '30.6', '18.2'
2009, 1, 13, '0', '31.9', '19.2'
2009, 1, 14, '0', '33', '19.6'
2009, 1, 15, '1.3', '31.8', '19.3'
2009, 1, 16, '0', '31.7', '20.3'
2009, 1, 17, '7.4', '28.5', '18'
2009, 1, 18, '14.4', '31.4', '19.7'
2009, 1, 19, '0', '31', '19.8'
2009, 1, 20, '16.4', '25.6', '18.9'
2009, 1, 21, '57.2', '24.7', '20'
2009, 1, 22, '33.4', '29.4', '19.5'
2009, 1, 23, '55.9', '28.6', '19.4'
2009, 1, 24, '0', '27.8', '19.8'
2009, 1, 25, '0', '28.3', '20'
2009, 1, 26, '1.6', '26.6', '19.5'
2009, 1, 27, '5.1', '27.4', '20.2'
2009, 1, 28, '12.7', '30.8', '19.6'
2009, 1, 29, '0', '30.6', '19.2'
2009, 1, 30, '0', '32.6', '18.8'
2009, 1, 31, '0', '33', '20'
2009, 2, 1, '0', '30.6', '19.7'
2009, 2, 2, '49.1', '30.8', '18.1'
2009, 2, 3, '.1', '30.6', '19.6'
2009, 2, 4, '0', '31.6', '19.5'
2009, 2, 5, '0', '32.1', '19.4'
2009, 2, 6, '4', '29.4', '19.3'
2009, 2, 7, '0', '30.4', '21.1'
2009, 2, 8, '9.9', '28.4', '19.6'
2009, 2, 9, '46.4', '31', '19.9'
2009, 2, 10, '3.1', '27.6', '21.4'
2009, 2, 11, '0', '30', '20.2'
2009, 2, 12, '8.9', '30.2', '20.1'
2009, 2, 13, '28.9', '25', '19.8'
2009, 2, 14, '45.7', '23.4', '18.8'
2009, 2, 15, '2', '27.8', '19.9'
2009, 2, 16, '0', '29', '17.9'
2009, 2, 17, '0', '29.4', '17.6'
2009, 2, 18, '0', '29.6', '18.4'
2009, 2, 19, '0', '29', '17.6'
2009, 2, 20, '0', '31', '18.9'
2009, 2, 21, '0', '32.5', '18.7'
2009, 2, 22, '.1', '32.7', '19.8'
2009, 2, 23, '6.1', '30.5', '18.8'
2009, 2, 24, '0', '29.8', '18.5'
2009, 2, 25, '4.3', '31.3', '19.7'
2009, 2, 26, '0', '30.8', '19.9'
2009, 2, 27, '0', '32.1', '19'
2009, 2, 28, '0', '32.4', '17.8'
2009, 3, 1, '0', '31.6', '16.6'
2009, 3, 2, '0', '33.3', '16.5'
2009, 3, 3, '0', '34.1', '17.7'
2009, 3, 4, '0', '33.4', '18.3'
2009, 3, 5, '0', '35', '20.6'
2009, 3, 6, '0', '35.1', '20.3'
2009, 3, 7, '36.5', '30.4', '19.5'
2009, 3, 8, '.3', '30.4', '18.3'
2009, 3, 9, '6.6', '31.5', '19.9'
2009, 3, 10, '0', '32.2', '19'
2009, 3, 11, '0', '31.1', '17.6'
2009, 3, 12, '0', '32.8', '18'
2009, 3, 13, '0', '32.4', '18.5'
2009, 3, 14, '0', '32.7', '18.6'
2009, 3, 15, '.9', '32.3', '19.4'
2009, 3, 16, '.6', '31', '19.4'
2009, 3, 17, '11.6', '28', '20.2'
2009, 3, 18, '28.7', '31', '18.6'
2009, 3, 19, '0', '29.7', '18.8'
2009, 3, 20, '0', '29', '16.8'
2009, 3, 21, '0', '31.2', '18'
2009, 3, 22, '.1', '30.9', '19.7'
2009, 3, 23, '4.8', '28.8', '19.4'
2009, 3, 24, '16.7', '26.4', '20.6'
2009, 3, 25, '16.7', '28.6', '19.8'
2009, 3, 26, '11.3', '29', '18.2'
2009, 3, 27, '9.4', '26', '20'
2009, 3, 28, '5.4', '28', '20'
2009, 3, 29, '8.2', '28.9', '20.4'
2009, 3, 30, '14.4', '29', '20.1'
2009, 3, 31, '1.9', '30.3', '20.3'
2009, 4, 1, '0', '30.9', '20'
2009, 4, 2, '1.8', '28.8', '19.6'
2009, 4, 3, '0', '27.2', '19.4'
2009, 4, 4, '0', '28', '18.6'
2009, 4, 5, '0', '30.6', '19'
2009, 4, 6, '0', '29.7', '18.8'
2009, 4, 7, '24.9', '28.4', '19.2'
2009, 4, 8, '4.7', '29.6', '20.1'
2009, 4, 9, '6.9', '30', '19.7'
2009, 4, 10, '0', '29.8', '17.8'
2009, 4, 11, '0', '28.7', '19.2'
2009, 4, 12, '0', '25.6', '19.4'
2009, 4, 13, '0', '25.4', '19'
2009, 4, 14, '0', '29.4', '17.9'
2009, 4, 15, '1.8', '27', '18.8'
2009, 4, 16, '27.6', '25.8', '17.6'
2009, 4, 17, '0', '28.2', '16.2'
2009, 4, 18, '0', '27.9', '15.8'
2009, 4, 19, '0', '29.3', '14'
2009, 4, 20, '0', '29.2', '12.8'
2009, 4, 21, '0', '28.8', '13.8'
2009, 4, 22, '0', '27', '15.3'
2009, 4, 23, '0', '27.8', '14.6'
2009, 4, 24, '0', '29.2', '14.8'
2009, 4, 25, '0', '30', '14.6'
2009, 4, 26, '0', '30.2', '16.1'
2009, 4, 27, '0', '28', '17.2'
2009, 4, 28, '0', '28.6', '15.7'
2009, 4, 29, '0', '29', '15.5'
2009, 4, 30, '0', '29.1', '14.8'
2009, 5, 1, '0', '25', '17.9'
2009, 5, 2, '15', '25.8', '16.4'
2009, 5, 3, '16.7', '25', '16.8'
2009, 5, 4, '0', '26.7', '14.7'
2009, 5, 5, '0', '25.5', '14.1'
2009, 5, 6, '0', '28.8', '14.2'
2009, 5, 7, '0', '29.6', '14'
2009, 5, 8, '0', '29.8', '14.1'
2009, 5, 9, '0', '28.8', '15.9'
2009, 5, 10, '0', '29.3', '14.8'
2009, 5, 11, '0', '29.2', '15.9'
2009, 5, 12, '0', '29.2', '14.4'
2009, 5, 13, '0', '29', '15.3'
2009, 5, 14, '0', '27.8', '14.5'
2009, 5, 15, '0', '29.1', '15.1'
2009, 5, 16, '0', '25.6', '16.7'
2009, 5, 17, '0', '26.2', '15.2'
2009, 5, 18, '0', '26.4', '16'
2009, 5, 19, '0', '26.6', '13.3'
2009, 5, 20, '0', '24', '12.5'
2009, 5, 21, '0', '24.6', '10.1'
2009, 5, 22, '0', '25', '13.3'
2009, 5, 23, '0', '26.4', '13'
2009, 5, 24, '0', '27.7', '12.2'
2009, 5, 25, '0', '28', '11.6'
2009, 5, 26, '0', '29', '12.1'
2009, 5, 27, '0', '30', '13.7'
2009, 5, 28, '0', '30', '14.2'
2009, 5, 29, '0', '29.4', '13.6'
2009, 5, 30, '0', '28.5', '16.3'
2009, 5, 31, '0', '27.9', '15.2'
2009, 6, 1, '.1', '27.4', '18.4'
2009, 6, 2, '0', '25', '11.8'
2009, 6, 3, '0', '24.8', '7.9'
2009, 6, 4, '0', '25', '11'
2009, 6, 5, '0', '28.2', '13.7'
2009, 6, 6, '0', '28.6', '14'
2009, 6, 7, '0', '26.5', '13.5'
2009, 6, 8, '0', '22.3', '14.2'
2009, 6, 9, '0', '26.4', '12.7'
2009, 6, 10, '0', '27.5', '12.6'
2009, 6, 11, '0', '28.8', '12.5'
2009, 6, 12, '.1', '28.4', '14.1'
2009, 6, 13, '.4', '23.4', '13.9'
2009, 6, 14, '0', '25.4', '11.9'
2009, 6, 15, '0', '27.2', '13.2'
2009, 6, 16, '0', '27.7', '11'
2009, 6, 17, '0', '27', '14.5'
2009, 6, 18, '0', '27.8', '12.2'
2009, 6, 19, '0', '28.2', '11.7'
2009, 6, 20, '0', '27.4', '14.8'
2009, 6, 21, '0', '26.6', '13.6'
2009, 6, 22, '0', '26.5', '11.7'
2009, 6, 23, '0', '26', '8.6'
2009, 6, 24, '0', '28.7', '12.3'
2009, 6, 25, '0', '28.4', '14.1'
2009, 6, 26, '0', '27.7', '16.7'
2009, 6, 27, '.3', '25.8', '17.6'
2009, 6, 28, '1', '24.6', '14.4'
2009, 6, 29, '0', '27.4', '10.6'
2009, 6, 30, '0', '27.6', '10.3'
2009, 7, 1, '0', '29.2', '10.8'
2009, 7, 2, '0', '28.6', '12.4'
2009, 7, 3, '0', '29', '11.9'
2009, 7, 4, '0', '28.9', '12.2'
2009, 7, 5, '0', '26.4', '15.7'
2009, 7, 6, '0', '24.9', '14.7'
2009, 7, 7, '0', '26', '13.7'
2009, 7, 8, '0', '25.9', '12'
2009, 7, 9, '0', '26.6', '13.6'
2009, 7, 10, '0', '29.2', '12.8'
2009, 7, 11, '0', '28', '12.4'
2009, 7, 12, '0', '25.6', '14.7'
2009, 7, 13, '0', '29.8', '9.7'
2009, 7, 14, '0', '29.8', '13.5'
2009, 7, 15, '0', '26.1', '14.7'
2009, 7, 16, '0', '25.7', '12.7'
2009, 7, 17, '0', '27.5', '12.5'
2009, 7, 18, '0', '28.4', '12.5'
2009, 7, 19, '0', '29.4', '11.2'
2009, 7, 20, '0', '27.9', '15'
2009, 7, 21, '0', '28.5', '15'
2009, 7, 22, '0', '30.7', '14.7'
2009, 7, 23, '0', '31', '14.4'
2009, 7, 24, '0', '31.1', '13.5'
2009, 7, 25, '0', '28.7', '17.8'
2009, 7, 26, '0', '30', '16.3'
2009, 7, 27, '0', '32.4', '14.6'
2009, 7, 28, '0', '31.5', '14.6'
2009, 7, 29, '0', '32.6', '11.7'
2009, 7, 30, '0', '32.7', '11.7'
2009, 7, 31, '0', '28.3', '14.9'
2009, 8, 1, '0', '29.1', '13.3'
2009, 8, 2, '0', '29.6', '14.7'
2009, 8, 3, '0', '31.1', '14.5'
2009, 8, 4, '0', '31.6', '14.6'
2009, 8, 5, '0', '28.8', '16.7'
2009, 8, 6, '0', '30.8', '12.7'
2009, 8, 7, '0', '31.2', '11.7'
2009, 8, 8, '0', '27.6', '12.5'
2009, 8, 9, '0', '29.2', '11.1'
2009, 8, 10, '0', '31.6', '11'
2009, 8, 11, '0', '30', '12.8'
2009, 8, 12, '0', '28', '16.6'
2009, 8, 13, '0', '26.6', '14.1'
2009, 8, 14, '0', '26.7', '13.5'
2009, 8, 15, '0', '25.5', '14.1'
2009, 8, 16, '0', '26.7', '13.6'
2009, 8, 17, '0', '27.8', '15.1'
2009, 8, 18, '0', '30.3', '13.9'
2009, 8, 19, '0', '31', '13.2'
2009, 8, 20, '0', '31.8', '16.1'
2009, 8, 21, '0', '30.4', '19.2'
2009, 8, 22, '0', '26.1', '14.3'
2009, 8, 23, '0', '26.9', '14.4'
2009, 8, 24, '8.8', '27.4', '15.8'
2009, 8, 25, '1.8', '23.4', '17.9'
2009, 8, 26, '.3', '21.7', '15.9'
2009, 8, 27, '1.5', '22.2', '14.9'
2009, 8, 28, '0', '27.8', '14'
2009, 8, 29, '0', '27.9', '14.8'
2009, 8, 30, '0', '29', '13.6'
2009, 8, 31, '0', '28.8', '13.8'
2009, 9, 1, '0', '31.2', '14.6'
2009, 9, 2, '0', '32.7', '18.5'
2009, 9, 3, '0', '32.9', '18.9'
2009, 9, 4, '0', '32.9', '17.5'
2009, 9, 5, '1.8', '32.8', '18.8'
2009, 9, 6, '0', '28', '19.9'
2009, 9, 7, '9.3', '29.7', '19.8'
2009, 9, 8, '0', '32.6', '17.6'
2009, 9, 9, '0', '29.8', '20'
2009, 9, 10, '0', '28.9', '16.6'
2009, 9, 11, '0', '29.4', '15.1'
2009, 9, 12, '0', '30.9', '15.6'
2009, 9, 13, '0', '32.2', '15.6'
2009, 9, 14, '0', '33.3', '16.1'
2009, 9, 15, '0', '32.5', '18.4'
2009, 9, 16, '.2', '32.4', '17.6'
2009, 9, 17, '0', '32.9', '17.7'
2009, 9, 18, '0', '33.2', '18.3'
2009, 9, 19, '0', '34.1', '19.9'
2009, 9, 20, '.3', '33.8', '19.7'
2009, 9, 21, '0', '32.8', '18.7'
2009, 9, 22, '33.3', '25.8', '18.3'
2009, 9, 23, '.1', '25.2', '19.8'
2009, 9, 24, '8.8', '28.2', '17.1'
2009, 9, 25, '.5', '30', '17.2'
2009, 9, 26, '0', '29.6', '16.7'
2009, 9, 27, '0', '31', '15.4'
2009, 9, 28, '0', '33.2', '16.7'
2009, 9, 29, '0', '35.6', '17.4'
2009, 9, 30, '.6', '27.9', '20.4'
2009, 10, 1, '0', '27.4', '17.2'
2009, 10, 2, '0', '32.6', '17.2'
2009, 10, 3, '0', '31.4', '19.6'
2009, 10, 4, '13.8', '31.6', '18.2'
2009, 10, 5, '0', '29.9', '19.2'
2009, 10, 6, '0', '33.1', '18'
2009, 10, 7, '.1', '33', '19.6'
2009, 10, 8, '1.4', '22.9', '20.4'
2009, 10, 9, '2.7', '26.4', '18'
2009, 10, 10, '0', '29.3', '15.5'
2009, 10, 11, '0', '30.8', '16.7'
2009, 10, 12, '0', '31.2', '17.1'
2009, 10, 13, '0', '31.1', '17.2'
2009, 10, 14, '10.9', '30.4', '20.3'
2009, 10, 15, '0', '32.3', '18'
2009, 10, 16, '0', '32', '18.8'
2009, 10, 17, '1.1', '31', '20.5'
2009, 10, 18, '63.8', '30.2', '19.7'
2009, 10, 19, '2.3', '30.7', '19.8'
2009, 10, 20, '49', '31.4', '18.7'
2009, 10, 21, '.3', '29.9', '20.6'
2009, 10, 22, '105.6', '22.6', '19.3'
2009, 10, 23, '15.3', '31.4', '17.8'
2009, 10, 24, '0', '31.8', '17.6'
2009, 10, 25, '0', '30.6', '19.3'
2009, 10, 26, '3.2', '31.2', '19.7'
2009, 10, 27, '4.4', '28.9', '20.6'
2009, 10, 28, '6', '27.7', '19.8'
2009, 10, 29, '2', '25', '19.9'
2009, 10, 30, '0', '27.6', '19.5'
2009, 10, 31, '.2', '29.7', '17.1'
2009, 11, 1, '0', '30', '17.9'
2009, 11, 2, '11.2', '31.2', '19.7'
2009, 11, 3, '3.2', '30', '19.5'
2009, 11, 4, '3.9', '29.9', '18.8'
2009, 11, 5, '0', '31.2', '18.9'
2009, 11, 6, '0', '32.2', '19.7'
2009, 11, 7, '0', '31.8', '18.7'
2009, 11, 8, '0', '31.8', '19.9'
2009, 11, 9, '0', '30.9', '17.9'
2009, 11, 10, '2.1', '31.6', '20.6'
2009, 11, 11, '11.1', '27.2', '20.8'
2009, 11, 12, '27.5', '31', '20.2'
2009, 11, 13, '.5', '30', '21.5'
2009, 11, 14, '0', '30.7', '18.7'
2009, 11, 15, '0', '33.2', '17.9'
2009, 11, 16, '0', '33.7', '21.7'
2009, 11, 17, '17.6', '29.1', '19.9'
2009, 11, 18, '0', '29.8', '18.8'
2009, 11, 19, '0', '30.9', '17.5'
2009, 11, 20, '0', '31.9', '20.4'
2009, 11, 21, '0', '30.9', '18.8'
2009, 11, 22, '0', '32.7', '18.5'
2009, 11, 23, '0', '33', '15.9'
2009, 11, 24, '0', '32.6', '18.6'
2009, 11, 25, '0', '33.5', '19.4'
2009, 11, 26, '0', '33.8', '19.1'
2009, 11, 27, '0', '33', '19.5'
2009, 11, 28, '0', '32', '20.8'
2009, 11, 29, '20.7', '29.1', '19.8'
2009, 11, 30, '12.2', '26.4', '19.8'
2009, 12, 1, '7.2', '27', '20.8'
2009, 12, 2, '7.6', '27.6', '20.7'
2009, 12, 3, '4.9', '28.6', '20.5'
2009, 12, 4, '2', '26.4', '20.9'
2009, 12, 5, '52.9', '21.8', '18.1'
2009, 12, 6, '66.4', '22.5', '18.6'
2009, 12, 7, '14.7', '28', '19.2'
2009, 12, 8, '5.2', '27.1', '20.9'
2009, 12, 9, '16.8', '24.8', '19.1'
2009, 12, 10, '28.3', '28', '18.9'
2009, 12, 11, '.7', '31', '19'
2009, 12, 12, '0', '31.9', '16.6'
2009, 12, 13, '0', '32.6', '17.1'
2009, 12, 14, '3.2', '28.4', '19.2'
2009, 12, 15, '24.3', '27.3', '18.6'
2009, 12, 16, '0', '30', '18.8'
2009, 12, 17, '0', '32.6', '18.9'
2009, 12, 18, '0', '30.8', '19.2'
2009, 12, 19, '8.1', '30.8', '16.7'
2009, 12, 20, '.4', '30.6', '17.3'
2009, 12, 21, '0', '30', '17.1'
2009, 12, 22, '0', '30.9', '14.8'
2009, 12, 23, '0', '30.4', '15.9'
2009, 12, 24, '6.1', '30.7', '19.1'
2009, 12, 25, '2.9', '26.4', '19.5'
2009, 12, 26, '2.3', '28.4', '20.8'
2009, 12, 27, '2.1', '28.6', '21'
2009, 12, 28, '15.9', '25.2', '20.8'
2009, 12, 29, '34.1', '28.7', '20.7'
2009, 12, 30, '22.3', '27.1', '20.2'
2009, 12, 31, '35.6', '26.2', '19.9'
2010, 1, 1, '35.2', '28.6', '19.1'
2010, 1, 2, '.1', '30.4', '19.1'
2010, 1, 3, '0', '32', '17.2'
2010, 1, 4, '0', '32.4', '18'
2010, 1, 5, '0', '32.4', '19.4'
2010, 1, 6, '2.7', '31.2', '19.8'
2010, 1, 7, '19.4', '28.6', '18.7'
2010, 1, 8, '0', '31.9', '17.7'
2010, 1, 9, '0', '32.4', '19.7'
2010, 1, 10, '0', '32', '18.4'
2010, 1, 11, '0', '33.1', '19.1'
2010, 1, 12, '0', '33', '20'
2010, 1, 13, '0', '33.4', '19.4'
2010, 1, 14, '0', '33.4', '19.5'
2010, 1, 15, '38.4', '29.9', '19.4'
2010, 1, 16, '.2', '30.8', '20.2'
2010, 1, 17, '0', '30.3', '19.2'
2010, 1, 18, '0', '33.2', '17.4'
2010, 1, 19, '0', '33.4', '19.3'
2010, 1, 20, '0', '33.6', '21.3'
