Nome: ARACATI
Codigo Estacao: 82491
Latitude: -4.56999999
Longitude: -37.76999999
Altitude: 13
Situacao: Fechada
Data Inicial: 1960-01-01
Data Final: 1969-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-02-22;null;null;0;null;null;null;null;4;
1962-02-23;null;null;0;null;null;null;null;4;
1962-02-24;null;null;1,6;null;null;null;null;2,333333;
1962-02-25;null;null;9,2;null;null;null;null;2;
1962-02-26;null;null;1;null;null;null;null;1,333333;
1962-02-27;null;null;18,5;null;null;null;null;3;
1962-02-28;null;null;,6;null;null;null;null;4;
1962-03-01;null;null;0;null;null;null;null;4,333333;
1962-03-02;null;null;10;null;null;null;null;3,333333;
1962-03-03;null;null;0;null;null;null;null;4,666667;
1962-03-04;null;null;0;null;null;null;null;4,666667;
1962-03-05;null;null;0;null;null;null;null;3,666667;
1962-03-06;null;null;0;null;null;null;null;5;
1962-03-07;null;null;0;null;null;null;null;5;
1962-03-08;null;null;0;null;null;null;null;3,333333;
1962-03-09;null;null;0;null;null;null;null;4,666667;
1962-03-10;null;null;3,6;null;null;null;null;4,333333;
1962-03-11;null;null;0;null;null;null;null;3;
1962-03-12;null;null;,3;null;null;null;null;3,333333;
1962-03-13;null;null;32,1;null;null;null;null;2,666667;
1962-03-14;null;null;47,8;null;null;null;null;3,333333;
1962-03-15;null;null;4,2;null;null;null;null;2,666667;
1962-03-16;null;null;3;null;null;null;null;2,666667;
1962-03-17;null;null;9,8;null;null;null;null;1,666667;
1962-03-18;null;null;17,9;null;null;null;null;2,666667;
1962-03-19;null;null;2;null;null;null;null;1,666667;
1962-03-20;null;null;50,8;null;null;null;null;4,333333;
1962-03-21;null;null;4,5;null;null;null;null;2;
