['1976', '1', '13', '20', '0', '84', '32.2', '55', '18.2', '20', '0', '86', '33.6', '51', '16.1', '20', '0', '86', '32', '51', '16.2']
['1976', '1', '14', '20', '0', '84', '29.5', '55', '18.4', '20', '0', '86', '31.7', '51', '17.3', '20', '0', '86', '30.2', '51', '17.2']
['1976', '1', '15', '20', '2.5', '84', '30', '55', '16.7', '20', '0', '86', '31.2', '51', '16.1', '20', '2.2', '86', '31.2', '51', '18.2']
['1976', '1', '16', '20', '0', '84', '31.8', '55', '16.1', '20', '0', '86', '32.2', '51', '13.5', '20', '0', '86', '33', '51', '15.1']
['1976', '1', '17', '20', '0', '84', '32', '55', '18', '20', '0', '86', '33.4', '51', '15.2', '20', '0', '86', '33', '51', '16.2']
['1976', '1', '18', '20', '0', '84', '31.8', '55', '18.2', '20', '0', '86', '32.4', '51', '15.7', '20', '0', '86', '33', '51', '17']
['1976', '1', '19', '20', '0', '84', '32', '55', '17.5', '20', '0', '86', '32.6', '51', '14.4', '20', '0', '86', '32.5', '51', '18.8']
['1976', '1', '20', '20', '0', '84', '31.6', '55', '17.4', '20', '0', '86', '32.6', '51', '14.5', '20', '0', '86', '32.5', '51', '15.2']
['1976', '1', '21', '20', '0', '84', '32.4', '55', '17.5', '20', '0', '86', '32.4', '51', '14.3', '20', '0', '86', '32.5', '51', '16']
['1976', '1', '22', '20', '0', '84', '31.6', '55', '17.5', '20', '0', '86', '32.3', '51', '14.7', '20', '0', '86', '32.5', '51', '15.5']
['1976', '1', '23', '20', '0', '84', '29.2', '55', '17.9', '20', '0', '86', '29.2', '51', '17.6', '20', '0', '86', '29', '51', '16.9']
['1976', '1', '24', '20', '0', '84', '30', '55', '18', '20', '13.4', '86', '31.2', '51', '16.1', '20', '0', '86', '30', '51', '17.5']
['1976', '1', '25', '20', '.5', '84', '32.8', '55', '18.1', '20', '0', '86', '31.6', '51', '16.1', '20', '0', '86', '32.8', '51', '16.8']
['1976', '1', '26', '20', '1.8', '84', '31.6', '55', '19.1', '20', '5.4', '86', '32', '51', '19.7', '20', '0', '86', '33.5', '51', '20.5']
['1976', '1', '27', '20', '13.8', '84', '30', '55', '17.5', '20', '4', '86', '30.6', '51', '19.1', '20', '5', '86', '30', '51', '19.2']
['1976', '1', '28', '20', '25', '84', '30.2', '55', '19', '20', '2.3', '86', '30.2', '51', '20.3', '20', '4', '86', '30', '51', '20.2']
['1976', '1', '29', '20', '0', '84', '28.6', '55', '17.2', '20', '0', '86', '29', '51', '17.1', '20', '0', '86', '29', '51', '16.2']
['1976', '1', '30', '20', '0', '84', '28.6', '55', '17', '20', '0', '86', '29.8', '51', '15.5', '20', '0', '86', '29.5', '51', '18.8']
['1976', '1', '31', '20', '1.3', '84', '27.8', '55', '17.2', '20', '11.2', '86', '26.2', '51', '17.7', '20', '1', '86', '27', '51', '19.2']
['1976', '2', '1', '21', '2.3', '86', '24.2', '57', '17', '20', '1.2', '89', '23', '52', '18.1', '20', '4', '88', '27.2', '52', '18.2']
['1976', '2', '2', '21', '4', '86', '26.8', '57', '17.4', '20', '6.4', '89', '26.9', '52', '17.7', '20', '0', '88', '27', '52', '18.9']
['1976', '2', '3', '21', '10.6', '86', '25.6', '57', '17', '20', '6.8', '89', '25.2', '52', '18.9', '20', '3', '88', '26.8', '52', '17.5']
['1976', '2', '4', '21', '35.5', '86', '26.4', '57', '17.5', '20', '35.6', '89', '28.8', '52', '18.5', '20', '0', '88', '27.8', '52', '19.2']
['1976', '2', '5', '21', '1.6', '86', '29.2', '57', '19.6', '20', '0', '89', '29.6', '52', '19.7', '20', '2', '88', '29.5', '52', '21']
['1976', '2', '6', '21', '26.5', '86', '27.2', '57', '18.7', '20', '0', '89', '27.2', '52', '19', '20', '6', '88', '27.8', '52', '20.5']
['1976', '2', '7', '21', '.3', '86', '26.2', '57', '19.4', '20', '16', '89', '27.6', '52', '18.1', '20', '0', '88', '27.5', '52', '19.5']
['1976', '2', '8', '21', '13.6', '86', '30', '57', '18.6', '20', '0', '89', '30.1', '52', '19.1', '20', '5', '88', '30', '52', '20']
['1976', '2', '9', '21', '6.2', '86', '29.2', '57', '17.8', '20', '0', '89', '30.4', '52', '18', '20', '18', '88', '30', '52', '17.5']
['1976', '2', '10', '21', '3.6', '86', '27.8', '57', '17.8', '20', '0', '89', '28.6', '52', '17.5', '20', '5', '88', '29.9', '52', '17.8']
['1976', '2', '11', '21', '0', '86', '27.4', '57', '14.7', '20', '0', '89', '28.8', '52', '14.5', '20', '0', '88', '27.5', '52', '15.2']
['1976', '2', '12', '21', '0', '86', '28.8', '57', '15.6', '20', '0', '89', '29.9', '52', '14.7', '20', '0', '88', '30', '52', '16.3']
['1976', '2', '13', '21', '0', '86', '30', '57', '15.8', '20', '0', '89', '31.2', '52', '14.9', '20', '0', '88', '29.5', '52', '17.5']
['1976', '2', '14', '21', '0', '86', '30', '57', '17.5', '20', '0', '89', '30.6', '52', '15.7', '20', '0', '88', '30.2', '52', '16']
['1976', '2', '15', '21', '0', '86', '30.6', '57', '16.5', '20', '0', '89', '31.6', '52', '14.1', '20', '0', '88', '31.8', '52', '14.6']
['1976', '2', '16', '21', '0', '86', '28.8', '57', '18.8', '20', '0', '89', '29.4', '52', '16.9', '20', '0', '88', '29', '52', '18.5']
['1976', '2', '17', '21', '4.1', '86', '30.4', '57', '17.9', '20', '20.4', '89', '28.8', '52', '18.3', '20', '6.5', '88', '30.8', '52', '19.5']
['1976', '2', '18', '21', '0', '86', '30.6', '57', '18.4', '20', '5.3', '89', '30.8', '52', '15.4', '20', '0', '88', '30.5', '52', '17.5']
['1976', '2', '19', '21', '0', '86', '29.6', '57', '17.4', '20', '0', '89', '29.9', '52', '15.7', '20', '0', '88', '29.8', '52', '18.5']
['1976', '2', '20', '21', '0', '86', '30.8', '57', '15.6', '20', '0', '89', '30.6', '52', '13.5', '20', '0', '88', '31', '52', '14.3']
['1976', '2', '21', '21', '0', '86', '31', '57', '16.8', '20', '0', '89', '31', '52', '14.1', '20', '0', '88', '32', '52', '15.5']
['1976', '2', '22', '21', '0', '86', '32.3', '57', '18.2', '20', '0', '89', '31', '52', '16.1', '20', '0', '88', '32.5', '52', '17']
['1976', '2', '23', '21', '0', '86', '31', '57', '19', '20', '0', '89', '30.6', '52', '18.1', '20', '0', '88', '31.5', '52', '19.8']
['1976', '2', '24', '21', '25.1', '86', '27.7', '57', '16.7', '20', '1.4', '89', '26.8', '52', '18.5', '20', '15.8', '88', '27.5', '52', '18']
['1976', '2', '25', '21', '5.9', '86', '22.5', '57', '18.5', '20', '54.7', '89', '24.2', '52', '18.5', '20', '6.5', '88', '23.5', '52', '19.2']
['1976', '2', '26', '21', '13', '86', '26.2', '57', '18.5', '20', '6.4', '89', '25.6', '52', '18.4', '20', '2.5', '88', '26', '52', '19']
['1976', '2', '27', '21', '0', '86', '27.4', '57', '17.6', '20', '5.2', '89', '27.3', '52', '17.7', '20', '4.8', '88', '25.5', '52', '17.5']
['1976', '2', '28', '21', '0', '86', '27.6', '57', '19.6', '20', '0', '89', '27.2', '52', '16.1', '20', '0', '88', '27.8', '52', '19.8']
['1976', '2', '29', '21', '0', '86', '29.2', '57', '18.8', '20', '0', '89', '27.4', '52', '19.1', '20', '0', '88', '28.3', '52', '19.5']
['1976', '3', '1', '20', '0', '84', '29', '55', '18.3', '20', '0', '86', '29', '51', '17.1', '20', '0', '86', '30', '51', '16.5']
['1976', '3', '2', '20', '0', '84', '28.6', '55', '17.4', '20', '0', '86', '30.2', '51', '16.7', '20', '0', '86', '29.8', '51', '16.3']
['1976', '3', '3', '20', '0', '84', '29.2', '55', '17', '20', '0', '86', '28.8', '51', '17.7', '20', '0', '86', '29.6', '51', '18.6']
['1976', '3', '4', '20', '0', '84', '28.6', '55', '16.8', '20', '0', '86', '29.2', '51', '14.1', '20', '0', '86', '29.8', '51', '18.9']
['1976', '3', '5', '20', '0', '84', '30.2', '55', '17.6', '20', '0', '86', '29.6', '51', '16.5', '20', '0', '86', '30', '51', '16.2']
['1976', '3', '6', '20', '0', '84', '28.6', '55', '17.8', '20', '0', '86', '29.6', '51', '15.1', '20', '0', '86', '29.2', '51', '17.5']
['1976', '3', '7', '20', '0', '84', '30.1', '55', '17.8', '20', '0', '86', '29.9', '51', '14.9', '20', '0', '86', '29.9', '51', '17.6']
['1976', '3', '8', '20', '0', '84', '29', '55', '16.7', '20', '0', '86', '29.8', '51', '13.3', '20', '0', '86', '29.6', '51', '15.2']
['1976', '3', '9', '20', '0', '84', '29.2', '55', '16.4', '20', '0', '86', '30.6', '51', '13.1', '20', '0', '86', '30.2', '51', '14.9']
['1976', '3', '10', '20', '0', '84', '29.4', '55', '17.3', '20', '0', '86', '30.1', '51', '14.1', '20', '0', '86', '29.8', '51', '16.5']
['1976', '3', '11', '20', '0', '84', '28.4', '55', '18.5', '20', '0', '86', '28.5', '51', '16.1', '20', '0', '86', '28.7', '51', '17.8']
['1976', '3', '12', '20', '0', '84', '28.2', '55', '18.7', '20', '1.2', '86', '30.8', '51', '17.7', '20', '0', '86', '29.8', '51', '17.8']
['1976', '3', '13', '20', '0', '84', '29', '55', '19.4', '20', '1.3', '86', '29.9', '51', '19.5', '20', '0', '86', '29.2', '51', '19.2']
['1976', '3', '14', '20', '0', '84', '30.6', '55', '19', '20', '4', '86', '31.8', '51', '18.1', '20', '0', '86', '31.9', '51', '16.2']
['1976', '3', '15', '20', '0', '84', '29.8', '55', '19.5', '20', '1.2', '86', '28.8', '51', '18.1', '20', '9', '86', '27', '51', '17.5']
['1976', '3', '16', '20', '3.5', '84', '29.2', '55', '19.3', '20', '13', '86', '30.6', '51', '17.7', '20', '20.2', '86', '29.9', '51', '17.5']
['1976', '3', '18', '20', '42', '84', '27.9', '55', '18.4', '20', '0', '86', '27.8', '51', '17.3', '20', '0', '86', '28.6', '51', '16']
['1976', '3', '19', '20', '0', '84', '31.2', '55', '17.5', '20', '0', '86', '31.2', '51', '15.9', '20', '3.1', '86', '31', '51', '16.5']
['1976', '3', '20', '20', '3.5', '84', '27.2', '55', '19.5', '20', '0', '86', '24.6', '51', '18.3', '20', '0', '86', '25', '51', '18']
['1976', '3', '21', '20', '0', '84', '30', '55', '18.3', '20', '5.8', '86', '30.1', '51', '18.7', '20', '20', '86', '31.3', '51', '18.5']
['1976', '3', '22', '20', '1.5', '84', '28.4', '55', '19.3', '20', '9', '86', '30.4', '51', '19.5', '20', '8', '86', '29.5', '51', '19.8']
['1976', '3', '23', '20', '.5', '84', '22', '55', '17.4', '20', '4.6', '86', '22.4', '51', '18.1', '20', '0', '86', '25', '51', '18.9']
['1976', '3', '24', '20', '3', '84', '27', '55', '16.6', '20', '6.8', '86', '27', '51', '16.5', '20', '3.5', '86', '27.5', '51', '16.2']
['1976', '3', '25', '20', '5.3', '84', '30', '55', '18.2', '20', '18', '86', '29.8', '51', '18.9', '20', '4', '86', '30', '51', '19.5']
['1976', '3', '26', '20', '0', '84', '28.8', '55', '18.8', '20', '0', '86', '29.5', '51', '17.9', '20', '0', '86', '28', '51', '18']
['1976', '3', '27', '20', '6.1', '84', '27.2', '55', '17.4', '20', '12.9', '86', '28.2', '51', '18.7', '20', '29.8', '86', '28', '51', '18.2']
['1976', '3', '28', '20', '2.2', '84', '28.2', '55', '17.5', '20', '9', '86', '29.1', '51', '16.7', '20', '9.2', '86', '29', '51', '19']
['1976', '3', '29', '20', '13.1', '84', '27.8', '55', '17.6', '20', '120.2', '86', '28', '51', '16.7', '20', '45', '86', '27.4', '51', '16.8']
['1976', '3', '30', '20', '0', '84', '29', '55', '18.5', '20', '0', '86', '29.8', '51', '16.9', '20', '0', '86', '28.9', '51', '17.5']
['1976', '3', '31', '20', '0', '84', '27.6', '55', '16.8', '20', '0', '86', '28.2', '51', '16.3', '20', '5.2', '86', '27.5', '51', '16.8']
['1977', '1', '1', '20', '0', '84', '28.7', '55', '18', '20', '0', '86', '29.9', '51', '14.1', '20', '0', '86', '27', '51', '18.5']
['1977', '1', '2', '20', '0', '84', '29.2', '55', '17.4', '20', '0', '86', '29.8', '51', '15.7', '20', '0', '86', '25.3', '51', '17.2']
['1977', '1', '3', '20', '0', '84', '27.6', '55', '17.8', '20', '16.2', '86', '28.2', '51', '16.3', '20', '1.5', '86', '29.5', '51', '17.5']
['1977', '1', '4', '20', '.3', '84', '28.4', '55', '17.4', '20', '4.4', '86', '27.6', '51', '15.3', '20', '0', '86', '30', '51', '16.2']
['1977', '1', '5', '20', '0', '84', '29.9', '55', '17.5', '20', '6', '86', '29.9', '51', '17.1', '20', '26', '86', '29.5', '51', '17.9']
['1977', '1', '6', '20', '0', '84', '29.8', '55', '18.4', '20', '0', '86', '30.6', '51', '18.8', '20', '0', '86', '30.8', '51', '20']
['1977', '1', '7', '20', '0', '84', '29.4', '55', '18.4', '20', '0', '86', '30.1', '51', '16.1', '20', '0', '86', '30.1', '51', '20']
['1977', '1', '8', '20', '0', '84', '27.4', '55', '17.4', '20', '0', '86', '28', '51', '14.9', '20', '0', '86', '29.3', '51', '16.8']
['1977', '1', '9', '20', '0', '84', '29.2', '55', '17.4', '20', '0', '86', '30.1', '51', '14.7', '20', '0', '86', '30', '51', '18.9']
['1977', '1', '11', '20', '0', '84', '29.2', '55', '17.9', '20', '0', '86', '29.7', '51', '16.3', '20', '0', '86', '30', '51', '17.2']
['1977', '1', '12', '20', '0', '84', '28.4', '55', '17.7', '20', '0', '86', '28.4', '51', '15.3', '20', '0', '86', '30', '51', '17.9']
['1977', '1', '13', '20', '0', '84', '29.8', '55', '17.8', '20', '0', '86', '30.3', '51', '15.5', '20', '0', '86', '31', '51', '19.2']
['1977', '1', '14', '20', '0', '84', '30.4', '55', '18.2', '20', '0', '86', '31.2', '51', '15.5', '20', '0', '86', '29.8', '51', '19.3']
['1977', '1', '15', '20', '4', '84', '29.4', '55', '17.5', '20', '2.2', '86', '30.1', '51', '17.3', '20', '0', '86', '31', '51', '17']
['1977', '1', '16', '20', '13.5', '84', '27.8', '55', '16.2', '20', '0', '86', '30.3', '51', '16.6', '20', '12.1', '86', '30', '51', '17']
['1977', '1', '17', '20', '79.4', '84', '27.8', '55', '16.5', '20', '2', '86', '27.1', '51', '18.1', '20', '0', '86', '28.5', '51', '17.8']
['1977', '1', '18', '20', '8.8', '84', '28.4', '55', '17.2', '20', '16.8', '86', '28.6', '51', '18.5', '20', '8', '86', '28.8', '51', '17.8']
['1977', '1', '19', '20', '4.8', '84', '23.4', '55', '19.2', '20', '8', '86', '24.8', '51', '20.1', '20', '34', '86', '29.2', '51', '18.6']
['1977', '1', '20', '20', '56.1', '84', '25.4', '55', '18.4', '20', '59.3', '86', '25.5', '51', '19.7', '20', '0', '86', '28.1', '51', '19.9']
['1977', '1', '21', '20', '10', '84', '28.2', '55', '17', '20', '17', '86', '29.2', '51', '17.1', '20', '39.2', '86', '28', '51', '16.8']
['1977', '1', '22', '20', '0', '84', '27', '55', '19', '20', '0', '86', '26.8', '51', '19.1', '20', '0', '86', '28', '51', '19.8']
['1977', '1', '23', '20', '67.5', '84', '26.8', '55', '19.3', '20', '67.6', '86', '24.8', '51', '19.8', '20', '0', '86', '28.3', '51', '19']
['1977', '1', '24', '20', '6.8', '84', '27.2', '55', '19.4', '20', '18.2', '86', '28.3', '51', '20', '20', '10.3', '86', '29.8', '51', '19.9']
['1977', '1', '25', '20', '42', '84', '28.8', '55', '19.6', '20', '50', '86', '28.2', '51', '20.4', '20', '3', '86', '29', '51', '19.2']
['1977', '1', '26', '20', '18.6', '84', '26.8', '55', '19.4', '20', '37.5', '86', '27.6', '51', '20.3', '20', '5', '86', '26.2', '51', '20.5']
['1977', '1', '27', '20', '48.4', '84', '28.6', '55', '18.6', '20', '12', '86', '28', '51', '20', '20', '30.8', '86', '28.8', '51', '19.8']
['1977', '1', '28', '20', '25.5', '84', '24.6', '55', '19.4', '20', '11.6', '86', '26', '51', '20.6', '20', '8.6', '86', '25.3', '51', '21']
['1977', '1', '29', '20', '55.5', '84', '24.8', '55', '19.2', '20', '34.4', '86', '24.8', '51', '20', '20', '58', '86', '25.5', '51', '19']
['1977', '1', '30', '20', '34.5', '84', '23.6', '55', '19', '20', '16.4', '86', '25.1', '51', '20.3', '20', '50', '86', '26.5', '51', '19.6']
['1977', '1', '31', '20', '25.1', '84', '27.8', '55', '18.7', '20', '11.2', '86', '28.2', '51', '19.1', '20', '6', '86', '28.5', '51', '19.9']
['1977', '2', '1', '21', '2.9', '86', '27.5', '57', '18.2', '20', '3.2', '89', '28.6', '52', '17.7', '20', '1', '88', '28', '52', '18.5']
['1977', '2', '2', '21', '9', '86', '27.6', '57', '16.6', '20', '5.8', '89', '28.6', '52', '16.4', '20', '0', '88', '29.2', '52', '16']
['1977', '2', '3', '21', '0', '86', '28.4', '57', '18', '20', '0', '89', '28', '52', '18.1', '20', '0', '88', '29.2', '52', '18.5']
['1977', '2', '4', '21', '0', '86', '29.4', '57', '18', '20', '0', '89', '30.1', '52', '15.7', '20', '0', '88', '30', '52', '18.5']
['1977', '2', '5', '21', '0', '86', '29.9', '57', '17.5', '20', '0', '89', '30.4', '52', '14.3', '20', '0', '88', '30.9', '52', '18.2']
['1977', '2', '6', '21', '0', '86', '30.2', '57', '17.1', '20', '0', '89', '30.3', '52', '14.9', '20', '0', '88', '31', '52', '16']
['1977', '2', '7', '21', '0', '86', '30.6', '57', '17.6', '20', '0', '89', '31.8', '52', '15.5', '20', '0', '88', '32.5', '52', '16']
['1977', '2', '8', '21', '0', '86', '32', '57', '18', '20', '0', '89', '31.8', '52', '16.1', '20', '0', '88', '32.1', '52', '16.5']
['1977', '2', '9', '21', '0', '86', '31.6', '57', '17.4', '20', '0', '89', '31.8', '52', '14.9', '20', '0', '88', '32.5', '52', '19']
['1977', '2', '10', '21', '0', '86', '29.8', '57', '17', '20', '0', '89', '29.9', '52', '14.3', '20', '0', '88', '30', '52', '18.8']
['1977', '2', '11', '21', '0', '86', '28.4', '57', '16', '20', '0', '89', '30.1', '52', '12.5', '20', '0', '88', '30', '52', '18.8']
['1977', '2', '12', '21', '0', '86', '30', '57', '17', '20', '0', '89', '30.2', '52', '14.7', '20', '0', '88', '30.1', '52', '16']
['1977', '2', '13', '21', '0', '86', '30.2', '57', '17.6', '20', '0', '89', '30.2', '52', '15.3', '20', '0', '88', '31', '52', '17']
['1977', '2', '14', '21', '0', '86', '30.6', '57', '17.8', '20', '0', '89', '31', '52', '15.5', '20', '0', '88', '31.2', '52', '18.6']
['1977', '2', '15', '21', '0', '86', '30.6', '57', '19.2', '20', '0', '89', '31.2', '52', '17.1', '20', '0', '88', '30.1', '52', '18.5']
['1977', '2', '16', '21', '0', '86', '29.6', '57', '17.4', '20', '0', '89', '30.9', '52', '15', '20', '0', '88', '30.6', '52', '17']
['1977', '2', '17', '21', '0', '86', '29.8', '57', '17.7', '20', '0', '89', '30.6', '52', '14.9', '20', '0', '88', '30', '52', '17']
['1977', '2', '18', '21', '0', '86', '30.2', '57', '17.8', '20', '0', '89', '30.4', '52', '16.7', '20', '0', '88', '31', '52', '18']
['1977', '2', '19', '21', '0', '86', '29.7', '57', '18.2', '20', '0', '89', '30.4', '52', '15.3', '20', '0', '88', '31', '52', '18.1']
['1977', '2', '20', '21', '0', '86', '29.4', '57', '19', '20', '0', '89', '29.6', '52', '16.1', '20', '0', '88', '30', '52', '17.8']
['1977', '2', '21', '21', '0', '86', '29', '57', '18', '20', '0', '89', '29.4', '52', '16.6', '20', '0', '88', '29.9', '52', '19']
['1977', '2', '22', '21', '0', '86', '30', '57', '18', '20', '0', '89', '30.2', '52', '16.1', '20', '0', '88', '29.7', '52', '19.5']
['1977', '2', '23', '21', '0', '86', '30.4', '57', '18', '20', '0', '89', '30.6', '52', '15', '20', '0', '88', '30', '52', '18']
['1977', '2', '24', '21', '0', '86', '29.4', '57', '17.3', '20', '0', '89', '30.5', '52', '15.1', '20', '0', '88', '31', '52', '17']
['1977', '2', '25', '21', '0', '86', '30', '57', '18', '20', '0', '89', '30.6', '52', '15.5', '20', '0', '88', '30.5', '52', '16.3']
['1977', '2', '26', '21', '0', '86', '29', '57', '17.5', '20', '0', '89', '29.2', '52', '16.1', '20', '2.2', '88', '29', '52', '17.8']
['1977', '2', '27', '21', '0', '86', '29.8', '57', '19', '20', '0', '89', '30.2', '52', '17.1', '20', '0', '88', '30.8', '52', '20.5']
['1977', '2', '28', '21', '0', '86', '30.4', '57', '18', '20', '0', '89', '31.2', '52', '14.9', '20', '0', '88', '31', '52', '18.9']
['1977', '3', '1', '20', '0', '84', '32.6', '55', '17.6', '20', '0', '86', '33.4', '51', '14.5', '20', '0', '86', '33.5', '51', '19.5']
['1977', '3', '2', '20', '0', '84', '33', '55', '18.1', '20', '0', '86', '34.2', '51', '15.3', '20', '0', '86', '34', '51', '19.5']
['1977', '3', '3', '20', '0', '84', '31.4', '55', '20.2', '20', '0', '86', '32', '51', '18.3', '20', '0', '86', '32.8', '51', '19']
['1977', '3', '5', '20', '0', '84', '31.4', '55', '19.1', '20', '9', '86', '31.2', '51', '17.5', '20', '0', '86', '31.5', '51', '17']
['1977', '3', '6', '20', '0', '84', '31', '55', '19.2', '20', '7.6', '86', '30.2', '51', '17.7', '20', '0', '86', '31.8', '51', '18']
['1977', '3', '7', '20', '0', '84', '31.8', '55', '18.6', '20', '0', '86', '31.8', '51', '16.5', '20', '0', '86', '32.5', '51', '18.2']
['1977', '3', '8', '20', '0', '84', '30.6', '55', '18.2', '20', '0', '86', '31.8', '51', '17.9', '20', '0', '86', '31.8', '51', '17.5']
['1977', '3', '9', '20', '0', '84', '31.2', '55', '19', '20', '0', '86', '30.2', '51', '18.3', '20', '4', '86', '31.5', '51', '19.2']
['1977', '3', '10', '20', '0', '84', '31.2', '55', '17.8', '20', '0', '86', '31.2', '51', '16.5', '20', '0', '86', '31.2', '51', '15.8']
['1977', '3', '11', '20', '0', '84', '31', '55', '17.6', '20', '0', '86', '31.4', '51', '14.9', '20', '0', '86', '32.8', '51', '16.5']
['1977', '3', '12', '20', '2.5', '84', '31.2', '55', '19', '20', '0', '86', '32.8', '51', '18.1', '20', '0', '86', '32.6', '51', '19.6']
['1977', '3', '13', '20', '26.2', '84', '31', '55', '18.8', '20', '0', '86', '31.2', '51', '17.4', '20', '0', '86', '32.5', '51', '20.4']
