'2019';'12';'11';'0';'32.4';'23.2';'0';'32.7';'23.8';'5';'31.8';'22.1';'22.4';'32.5';'24.2';
'2019';'12';'12';'1.1';'32.6';'23.2';'0';'32.7';'23.7';'8.2';'32.1';'22.7';'45.2';'29.3';'23.1';
'2019';'12';'13';'0';'33.3';'23';'0';'33.4';'23.2';'5.4';'32.2';'21.8';'7';'32';'24.1';
'2019';'12';'16';'.6';'31.9';'22.6';'0';'31.7';'26.2';'2.2';'30.1';'23.4';'1.2';'31.1';'23.8';
'2019';'12';'17';'0';'31.5';'22.9';'0';'31.2';'24.1';'10.2';'30.4';'23';'31.4';'29.9';'22.8';
'2019';'12';'18';'0';'33.2';'22.8';'0';'33';'23.5';'0';'32.4';'22.4';'.2';'32';'24.4';
'2019';'12';'19';'0';'32.6';'22.6';'0';'33.4';'23.9';'.8';'32.6';'22.6';'0';'33.1';'25.2';
'2019';'12';'20';'0';'32.8';'22.9';'0';'33.2';'24.2';'0';'33.4';'22.1';'0';'32.8';'24.2';
'2019';'12';'24';'0';'33.2';'22.9';'.8';'32.8';'24.4';'4.4';'31.4';'23.4';'.2';'29.4';'24.3';
'2019';'12';'26';'11.8';'29.9';'21.8';'0';'30.8';'24.5';'16.2';'30.8';'22.9';'1.6';'29.1';'23.6';
'2019';'12';'27';'1.7';'32.5';'21.9';'.7';'32.4';'23.6';'57.4';'29.9';'22.9';'11.4';'31.7';'23.6';
'2019';'12';'30';'3.3';'28.8';'22.2';'0';'26.8';'22.8';'31.6';'28.6';'22.3';'6.6';'30.2';'23';
'2019';'12';'31';'2.7';'28.2';'21.9';'7.3';'31.3';'22.8';'5.6';'31';'22.4';'5.8';'31.1';'23.7';
'2020';'1';'2';'1.3';'32.2';'22.2';'0';'30.9';'24.5';'0';'31.1';'23';'9.2';'31.7';'24.1';
'2020';'1';'3';'42.1';'27.9';'21.4';'11';'29.1';'22.2';'.4';'28.6';'22.9';'4.2';'29.4';'23.9';
'2020';'1';'6';'46.6';'27.9';'21';'0';'28.8';'23.7';'.6';'29.4';'23.3';'0';'32.1';'23.6';
'2020';'1';'7';'13';'32.2';'22';'17';'27.7';'22.8';'0';'32.2';'22.7';'0';'31.8';'24.6';
'2020';'1';'8';'0';'32.6';'22.2';'2.2';'31';'22.8';'0';'32.1';'22.6';'25.6';'32';'23.5';
'2020';'1';'9';'0';'32.1';'22.3';'10.8';'30.8';'22.7';'0';'33.1';'23.1';'1';'32.2';'23.4';
'2020';'1';'10';'0';'31.6';'22.4';'0';'31.3';'24.1';'0';'32';'22.4';'.2';'30.7';'23.6';
'2020';'1';'13';'9.6';'30.9';'22';'0';'29.3';'23.6';'0';'30.1';'22.2';'26.4';'29.6';'23.3';
'2020';'1';'14';'3.4';'29.9';'22.3';'1';'31.6';'23.4';'1.2';'32.5';'21.8';'1.2';'31.2';'23.7';
'2020';'1';'15';'0';'31.6';'22.6';'0';'31.5';'23.5';'3';'32.3';'21.6';'0';'32.3';'22.4';
'2020';'1';'16';'0';'32.1';'22';'5.6';'31.6';'22.7';'23.6';'32.5';'23.1';'11.2';'32';'23.5';
'2020';'1';'17';'0';'31.9';'22.5';'0';'31.8';'23.8';'19.2';'32.2';'21.8';'.2';'32.8';'25.1';
'2020';'1';'20';'0';'32.6';'22.3';'0';'31.5';'25.8';'2.2';'31.2';'23.1';'0';'31.6';'24.9';
'2020';'1';'21';'12.2';'29.8';'22.3';'0';'29.7';'24';'26';'29.6';'22.7';'26.6';'29.6';'23.9';
'2020';'1';'22';'0';'30.8';'22';'0';'30.8';'24.4';'3.8';'30.9';'23.1';'2.4';'31.9';'24.8';
'2020';'1';'23';'0';'31.2';'22.4';'0';'31.8';'24.2';'.2';'32.4';'21.7';'3.4';'32.5';'24.1';
'2020';'1';'24';'0';'33.6';'22.3';'0';'32.8';'24';'0';'34';'22.4';'0';'33.9';'24.2';
'2020';'1';'27';'5.9';'30.9';'21.8';'0';'30.4';'24.2';'.2';'31.4';'23.3';'2.2';'32.7';'25.2';
'2020';'1';'28';'0';'30.9';'22.2';'0';'30.3';'22.6';'2.6';'31.9';'21.6';'3.8';'32.4';'24.3';
'2020';'1';'29';'1';'30.4';'21.8';'8.8';'29.2';'22.8';'0';'31';'23.3';'.2';'32';'24.9';
'2020';'1';'30';'0';'32.2';'22';'.3';'31';'23';'0';'33.4';'22.9';'0';'32.9';'23.9';
'2020';'1';'31';'0';'30.7';'21.6';'8.8';'28.8';'23.4';'0';'27.9';'22.7';'0';'29.4';'24';
'2020';'2';'3';'0';'32.4';'22.9';'0';'31.6';'25.7';'15';'31.5';'22.2';'0';'30.6';'25';
'2020';'2';'5';'30.7';'32.2';'21.6';'13.6';'30.6';'21.4';'8.2';'31.6';'22.4';'15.8';'31.2';'23.5';
'2020';'2';'6';'0';'31.7';'22';'0';'31.1';'24.3';'.2';'31.7';'22.7';'1.2';'31';'24.4';
'2020';'2';'7';'0';'30.6';'21.9';'2.6';'30.7';'22.6';'0';'30.6';'22.5';'0';'30.6';'24.3';
