2019, 12, 24, '13.208333', '38.6', '27', '3.691667', ''
2019, 12, 25, '13.6', '38.1', '27.5', '3.533333', ''
2019, 12, 26, '13.7125', '36.8', '26.3', '4.625', ''
2019, 12, 27, '13.304167', '36.7', '25.3', '3.866667', ''
2019, 12, 28, '13.591667', '36.1', '25.7', '3.954167', ''
2019, 12, 29, '14.225', '35.8', '26.4', '3.429167', ''
2019, 12, 30, '16.820833', '36.5', '26.8', '2.9875', ''
2019, 12, 31, '20.604167', '31.6', '23', '2.158333', ''
2020, 1, 1, '18.870833', '31.1', '21.5', '1.8625', ''
2020, 1, 2, '19.5875', '35.3', '23.4', '1.220833', ''
2020, 1, 3, '22.308333', '28.6', '23.7', '.958333', ''
2020, 1, 4, '21.804167', '26.2', '23.8', '1.066667', ''
2020, 1, 5, '21.1', '28.9', '21.7', '.745833', ''
2020, 1, 6, '21.775', '31.5', '23.8', '1.579167', ''
2020, 1, 7, '22.045833', '30.1', '20.9', '1.183333', ''
2020, 1, 8, '21.995833', '25.6', '22.9', '.754167', ''
2020, 1, 9, '20.279167', '32.6', '21', '.883333', ''
2020, 1, 10, '20.225', '33.3', '21', '1.183333', ''
2020, 1, 11, '21.766667', '31.4', '24.1', '1.441667', ''
2020, 1, 12, '19.570833', '34.3', '23.3', '1.883333', ''
2020, 1, 13, '19.191667', '33.8', '23.4', '1.554167', ''
2020, 1, 14, '20.154167', '34.9', '24.4', '1.379167', ''
2020, 1, 15, '18.079167', '34.1', '23.1', '1.6875', ''
2020, 1, 16, '16.641667', '34', '21.8', '2.216667', ''
2020, 1, 17, '17.141667', '35.2', '23', '1.5875', ''
2020, 1, 18, '19.270833', '35.1', '25.1', '1.7625', ''
2020, 1, 19, '20.025', '31.3', '26.2', '2.604167', ''
2020, 1, 20, '21.279167', '32.1', '24.1', '1.766667', ''
2020, 1, 21, '21.6375', '32.1', '22.4', '1.104167', ''
2020, 1, 22, '21.004167', '30', '24', '1.691667', ''
2020, 1, 23, '21.929167', '27.1', '23.3', '1.5875', ''
2020, 1, 24, '21.516667', '27.2', '20.4', '.670833', ''
2020, 1, 25, '20.8875', '35', '22.5', '.779167', ''
2020, 1, 26, '21.7875', '31.9', '24.6', '2.075', ''
2020, 1, 27, '21.1125', '30.7', '21.5', '1.383333', ''
2020, 1, 28, '20.6375', '30.9', '20.4', '1.191667', ''
2020, 1, 29, '20.245833', '32.2', '23', '2.2625', ''
2020, 1, 30, '17.204167', '32.3', '22.8', '2.9375', ''
2020, 1, 31, '17.925', '32.5', '23.1', '2.479167', ''
2020, 2, 1, '19.029167', '34.7', '22.7', '1.3', ''
2020, 2, 2, '20.304167', '32.8', '22.8', '1.591667', ''
2020, 2, 3, '21.6625', '29.1', '23.6', '.979167', ''
2020, 2, 4, '21.775', '32.3', '23.3', '1.2875', ''
2020, 2, 5, '21.916667', '29.1', '21.9', '.795833', ''
2020, 2, 6, '21.591667', '27.1', '22', '.304167', ''
2020, 2, 7, '21.1625', '31.1', '21.8', '1.5', ''
2020, 2, 8, '20.741667', '30.4', '22.6', '1.520833', ''
2020, 2, 9, '20.45', '32.3', '22.5', '1.729167', ''
2020, 2, 10, '20.891667', '33.2', '23.3', '2.15', ''
2020, 2, 11, '20.529167', '33.4', '24.1', '2.5625', ''
2020, 2, 12, '17.8375', '32.8', '22.4', '2.145833', ''
2020, 2, 13, '19.1125', '32.5', '23.3', '2.25', ''
2020, 2, 14, '20.441667', '33.2', '23.7', '2.3625', ''
2020, 2, 15, '20.479167', '32.2', '24.4', '2.3375', ''
2020, 2, 16, '18.879167', '32.6', '22.2', '1.8875', ''
2020, 2, 17, '17.7375', '32.8', '21.4', '2.241667', ''
2020, 2, 18, '20.708333', '31.5', '23.8', '2.083333', ''
2020, 2, 19, '19.85', '31.3', '22.8', '2.2125', ''
2020, 2, 20, '19.841667', '30.5', '22.7', '1.558333', ''
2020, 2, 21, '20.441667', '27.5', '21.4', '1.5125', ''
2020, 2, 22, '21.525', '31.4', '22.5', '.454167', ''
2020, 2, 23, '20.691667', '32.7', '22', '.545833', ''
2020, 2, 24, '19.9375', '32', '23.3', '2.391667', ''
2020, 2, 25, '18.95', '33.2', '22.7', '2.479167', ''
2020, 2, 26, '19.5875', '34.6', '24.1', '1.870833', ''
2020, 2, 27, '20', '35.5', '21.6', '1.129167', ''
